0.710795 0.098633
0.750935 0.107836
0.790067 0.115990
0.830218 0.124136
0.870333 0.132867
0.910448 0.141468
0.950666 0.149137
0.990800 0.156849
1.031002 0.165067
1.071181 0.172626
1.111315 0.178826
1.151461 0.184689
1.191627 0.190616
1.231905 0.195412
1.271953 0.198927
1.312083 0.202507
1.352236 0.206103
1.392401 0.208575
1.431545 0.209959
1.471691 0.211592
1.511825 0.213393
1.552021 0.214435
1.592177 0.215171
1.632306 0.216401
1.672441 0.217603
1.712623 0.218180
1.752776 0.218857
1.792848 0.220017
1.833000 0.220745
1.873271 0.220669
1.913394 0.221185
1.953532 0.222310
1.993661 0.222743
2.004562 0.222764

-0.933310 -0.132369
-0.893322 -0.131205
-0.853179 -0.129660
-0.813039 -0.127836
-0.772906 -0.125914
-0.732773 -0.123803
-0.692646 -0.121444
-0.652471 -0.119127
-0.612178 -0.116622
-0.572083 -0.113755
-0.531902 -0.110980
-0.491788 -0.108322
-0.451616 -0.105374
-0.411461 -0.102114
-0.371315 -0.098914
-0.331208 -0.095539
-0.291932 -0.091826
-0.251831 -0.087978
-0.211733 -0.084050
-0.171561 -0.079510
-0.131418 -0.074414
-0.091279 -0.069532
-0.051116 -0.064638
-0.010997 -0.059152
0.029184 -0.053421
0.069345 -0.047671
0.109452 -0.041166
0.149650 -0.033443
0.189783 -0.024945
0.229940 -0.016046
0.270049 -0.006697
0.310202 0.003359
0.350332 0.013542
0.389536 0.022713
0.429637 0.032002
0.469812 0.041908
0.509969 0.051838
0.550100 0.060933
0.590265 0.069770
0.630492 0.078901
0.670638 0.088014
0.710797 0.096633
0.750934 0.105452
0.791033 0.114772
0.831244 0.123568
0.871328 0.131810
0.911434 0.140307
0.951656 0.149137
0.991769 0.156969
1.031007 0.163779
1.071181 0.171137
1.111318 0.178438
1.151467 0.184442
1.191631 0.189679
1.231902 0.195062
1.271954 0.199737
1.312084 0.202953
1.352238 0.205452
1.392412 0.208008
1.432531 0.210044
1.472663 0.211226
1.512847 0.212829
1.553003 0.215092
1.593173 0.216320
1.633308 0.216644
1.673428 0.217315
1.712634 0.218427
1.752780 0.218918
1.792855 0.218878
1.833009 0.219448
1.873282 0.220642
1.913408 0.221490
1.953538 0.221852
1.993665 0.222226
2.004561 0.222354

-0.972479 -0.140351
-0.932511 -0.139213
-0.892320 -0.137907
-0.852173 -0.136420
-0.812026 -0.134506
-0.771924 -0.132336
-0.731792 -0.130181
-0.692650 -0.127926
-0.652477 -0.125494
-0.612187 -0.123107
-0.572091 -0.120567
-0.531908 -0.117699
-0.491791 -0.114822
-0.451619 -0.111975
-0.411469 -0.108760
-0.371322 -0.105313
-0.331215 -0.102065
-0.290980 -0.098576
-0.250914 -0.094458
-0.210765 -0.090113
-0.170595 -0.085846
-0.130441 -0.081104
-0.090305 -0.075889
-0.050138 -0.070699
-0.010994 -0.065594
0.029185 -0.059645
0.069344 -0.053271
0.109451 -0.046798
0.149652 -0.039564
0.189784 -0.030752
0.229942 -0.020982
0.270049 -0.011223
0.310237 -0.001137
0.350332 0.009381
0.390486 0.019636
0.430594 0.029268
0.470789 0.038836
0.510942 0.048935
0.551085 0.058864
0.591249 0.067986
0.631471 0.077174
0.670644 0.086653
0.710794 0.095810
0.750937 0.104196
0.791032 0.112874
0.831244 0.122169
0.871330 0.131099
0.911438 0.139311
0.951656 0.147619
0.991770 0.156161
1.031979 0.163900
1.072142 0.170794
1.112279 0.178028
1.152440 0.184825
1.192597 0.190230
1.232852 0.194836
1.272977 0.199336
1.312094 0.202936
1.352250 0.205527
1.392409 0.207695
1.432536 0.210013
1.472666 0.211940
1.512847 0.212825
1.553006 0.213540
1.593180 0.214953
1.633310 0.216423
1.673430 0.217186
1.713603 0.217950
1.753732 0.219180
1.793809 0.219900
1.833987 0.220035
1.874254 0.220627
1.914385 0.221755
1.954562 0.222204
1.993673 0.222021
2.004566 0.221963

-1.012692 -0.148486
-0.972663 -0.147657
-0.932513 -0.146311
-0.892319 -0.144513
-0.852173 -0.142649
-0.812020 -0.140797
-0.771880 -0.138716
-0.731758 -0.136522
-0.691620 -0.134353
-0.651472 -0.132158
-0.611199 -0.129708
-0.571105 -0.127223
-0.530947 -0.124642
-0.490810 -0.121608
-0.450649 -0.118519
-0.411466 -0.115644
-0.371327 -0.112459
-0.331218 -0.108904
-0.290981 -0.105399
-0.250916 -0.101854
-0.210766 -0.097627
-0.170597 -0.092757
-0.130442 -0.087842
-0.090306 -0.082952
-0.050140 -0.077610
-0.009998 -0.072014
0.030178 -0.066319
0.070341 -0.060065
0.110430 -0.052666
0.150588 -0.044622
0.190758 -0.036099
0.230996 -0.026367
0.270045 -0.015758
0.310254 -0.004837
0.350330 0.005364
0.390485 0.015398
0.430594 0.025907
0.470792 0.036472
0.510944 0.046477
0.551085 0.056188
0.591250 0.066121
0.631476 0.075946
0.671621 0.085139
0.711789 0.094158
0.751879 0.103444
0.792009 0.112534
0.832169 0.121049
0.872304 0.129882
0.911435 0.138852
0.951651 0.147138
0.991767 0.154798
1.031977 0.162882
1.072142 0.170965
1.112279 0.177927
1.152441 0.183654
1.192594 0.189240
1.232851 0.194577
1.272977 0.198704
1.313055 0.202016
1.353221 0.205267
1.393395 0.207873
1.433522 0.209622
1.473643 0.211211
1.513791 0.212884
1.553981 0.214320
1.593173 0.215055
1.633306 0.215878
1.673431 0.217424
1.713603 0.218615
1.753728 0.218942
1.793809 0.219378
1.833988 0.220452
1.874252 0.221332
1.914383 0.221328
1.954558 0.221254
1.994641 0.221995
2.004564 0.222250

-1.051819 -0.155951
-1.011855 -0.155237
-0.971701 -0.154175
-0.931523 -0.152663
-0.891337 -0.150795
-0.851172 -0.148813
-0.812012 -0.146937
-0.771879 -0.144875
-0.731757 -0.142625
-0.691603 -0.140453
-0.651436 -0.138310
-0.611146 -0.136014
-0.571079 -0.133480
-0.530945 -0.130845
-0.490808 -0.127966
-0.450650 -0.124787
-0.410503 -0.121708
-0.370363 -0.118747
-0.330232 -0.115400
-0.290021 -0.111654
-0.249925 -0.107892
-0.209773 -0.103813
-0.169600 -0.099039
-0.130443 -0.094211
-0.090310 -0.089458
-0.050144 -0.084204
-0.009998 -0.078018
0.030174 -0.071604
0.070339 -0.065390
0.110431 -0.058418
0.150585 -0.050106
0.190755 -0.041008
0.230992 -0.031200
0.271020 -0.020348
0.311212 -0.008721
0.351327 0.002509
0.391449 0.012905
0.431595 0.023328
0.471783 0.034211
0.510945 0.044449
0.551079 0.054236
0.591246 0.064131
0.631468 0.074121
0.671617 0.083543
0.711789 0.092463
0.751878 0.101732
0.792007 0.111330
0.832167 0.120492
0.872303 0.129047
0.912404 0.137766
0.952621 0.146720
0.992747 0.154982
1.032949 0.162395
1.073105 0.169799
1.113266 0.177306
1.153437 0.183914
1.192597 0.189215
1.232849 0.194361
1.272977 0.199113
1.313061 0.202510
1.353224 0.205025
1.393394 0.207761
1.433529 0.210270
1.473648 0.211713
1.513799 0.212700
1.553986 0.214460
1.594138 0.216003
1.634281 0.216450
1.674407 0.216594
1.714589 0.217701
1.754658 0.218948
1.794813 0.219249
1.834984 0.219535
1.874258 0.220626
1.914381 0.221853
1.954561 0.222184
1.994643 0.222018
2.004571 0.221968

-1.091999 -0.163468
-1.052006 -0.162666
-1.011864 -0.161469
-0.971710 -0.159965
-0.931528 -0.158349
-0.891341 -0.156661
-0.851174 -0.154750
-0.811040 -0.152656
-0.770889 -0.150639
-0.730768 -0.148637
-0.690632 -0.146500
-0.650486 -0.144300
-0.610204 -0.142094
-0.570084 -0.139636
-0.530894 -0.136919
-0.490783 -0.134168
-0.450643 -0.131431
-0.410501 -0.128423
-0.370361 -0.125138
-0.330230 -0.121887
-0.290019 -0.118528
-0.249926 -0.114622
-0.209776 -0.110149
-0.169603 -0.105671
-0.129464 -0.101044
-0.089319 -0.095808
-0.049157 -0.090234
-0.009023 -0.084607
0.031118 -0.078585
0.071284 -0.071418
0.110433 -0.063737
0.150585 -0.055560
0.190755 -0.046424
0.230989 -0.035494
0.271020 -0.023815
0.311213 -0.012475
0.351363 -0.001518
0.391452 0.009848
0.431596 0.021251
0.471784 0.031920
0.511943 0.042112
0.552062 0.052531
0.592231 0.063057
0.632465 0.072801
0.672680 0.082213
0.712737 0.092023
0.752840 0.101753
0.792018 0.110450
0.832175 0.119199
0.872310 0.128321
0.912413 0.137242
0.952625 0.145483
0.992751 0.153523
1.032954 0.161995
1.073109 0.170000
1.113269 0.176720
1.153438 0.182967
1.193594 0.189366
1.233824 0.194893
1.273949 0.198864
1.314053 0.201931
1.354245 0.205185
1.394350 0.208154
1.434476 0.209942
1.473656 0.211162
1.513801 0.212842
1.553990 0.214587
1.594144 0.215678
1.634284 0.216192
1.674411 0.217194
1.714595 0.218505
1.754658 0.219191
1.794816 0.219264
1.834987 0.219739
1.875257 0.220654
1.915363 0.221091
1.955534 0.221270
1.995634 0.221713
2.004577 0.221844

-1.131168 -0.170181
-1.091192 -0.169365
-1.051039 -0.168136
-1.010909 -0.166601
-0.970718 -0.164878
-0.931529 -0.163158
-0.891345 -0.161488
-0.851180 -0.159796
-0.811044 -0.157881
-0.770899 -0.155904
-0.730777 -0.153935
-0.690638 -0.151839
-0.650489 -0.149556
-0.610208 -0.147391
-0.570089 -0.145267
-0.529944 -0.142735
-0.489791 -0.139818
-0.449641 -0.137084
-0.409480 -0.134337
-0.369385 -0.131063
-0.329251 -0.127601
-0.289033 -0.124209
-0.249926 -0.120640
-0.209780 -0.116411
-0.169608 -0.111832
-0.129469 -0.107202
-0.089329 -0.102036
-0.049161 -0.096181
-0.009026 -0.090101
0.031114 -0.083971
0.071279 -0.077053
0.111431 -0.068963
0.151561 -0.060033
0.191737 -0.050420
0.231878 -0.039687
0.272013 -0.027716
0.312192 -0.015366
0.352336 -0.003560
0.391452 0.007355
0.431589 0.018718
0.471780 0.030188
0.511935 0.041009
0.552057 0.051110
0.592225 0.061336
0.632460 0.071607
0.672673 0.081244
0.712733 0.090456
0.752838 0.100045
0.793025 0.109773
0.833152 0.118833
0.873285 0.127422
0.913405 0.136322
0.953622 0.145328
0.993735 0.153581
1.033934 0.161320
1.073109 0.168890
1.113265 0.176422
1.153434 0.182872
1.193591 0.188557
1.233819 0.194030
1.273944 0.198652
1.314045 0.201971
1.354232 0.204667
1.394341 0.207432
1.434470 0.210181
1.474637 0.212040
1.514774 0.213115
1.554964 0.214322
1.595125 0.215735
1.635263 0.216748
1.675387 0.217216
1.715571 0.217932
1.754658 0.219086
1.794804 0.219821
1.834981 0.219879
1.875255 0.220138
1.915367 0.221209
1.955539 0.222087
1.995641 0.222284
2.004578 0.222281

-1.171292 -0.175999
-1.131348 -0.175293
-1.091191 -0.174209
-1.051030 -0.172857
-1.010907 -0.171434
-0.970711 -0.169938
-0.930505 -0.168393
-0.890365 -0.166634
-0.850226 -0.164648
-0.810063 -0.162785
-0.769934 -0.160999
-0.729796 -0.159094
-0.689639 -0.157099
-0.650486 -0.155142
-0.610210 -0.152838
-0.570087 -0.150332
-0.529944 -0.147831
-0.489793 -0.145362
-0.449640 -0.142675
-0.409466 -0.139679
-0.369352 -0.136667
-0.329222 -0.133663
-0.289032 -0.130152
-0.248931 -0.126090
-0.208807 -0.121874
-0.168649 -0.117645
-0.128497 -0.112880
-0.088359 -0.107470
-0.048192 -0.101998
-0.009024 -0.096506
0.031114 -0.089889
0.071279 -0.082105
0.111431 -0.073741
0.151567 -0.065045
0.191737 -0.055044
0.231884 -0.043152
0.272018 -0.030681
0.312195 -0.018784
0.352344 -0.007153
0.392446 0.004927
0.432568 0.017189
0.472752 0.028644
0.512898 0.039345
0.553021 0.050024
0.593206 0.060623
0.633453 0.070598
0.672687 0.079921
0.712740 0.089795
0.752843 0.099693
0.793031 0.108610
0.833160 0.117066
0.873289 0.126111
0.913408 0.135605
0.953621 0.144324
0.993741 0.152353
1.033939 0.160550
1.074102 0.168935
1.114331 0.176360
1.154408 0.182491
1.194550 0.188334
1.234803 0.194156
1.274899 0.198846
1.315039 0.202064
1.354250 0.204717
1.394351 0.207516
1.434476 0.209849
1.474645 0.211132
1.514782 0.212217
1.554969 0.213951
1.595128 0.215681
1.635273 0.216336
1.675392 0.216461
1.715575 0.217329
1.755655 0.218817
1.795790 0.219623
1.835958 0.219850
1.876206 0.220340
1.916339 0.221353
1.956491 0.222062
1.995642 0.222223
2.004583 0.222228

-1.210469 -0.181205
-1.170395 -0.180471
-1.130372 -0.179527
-1.090243 -0.178413
-1.051027 -0.177155
-1.010909 -0.175733
-0.970712 -0.174141
-0.930510 -0.172345
-0.890362 -0.170622
-0.850229 -0.168993
-0.810066 -0.167242
-0.769934 -0.165348
-0.729794 -0.163545
-0.689641 -0.161691
-0.649505 -0.159472
-0.609228 -0.157129
-0.569108 -0.154982
-0.528973 -0.152729
-0.488738 -0.150188
-0.448655 -0.147451
-0.409465 -0.144801
-0.369353 -0.141918
-0.329206 -0.138541
-0.289000 -0.134876
-0.248915 -0.131320
-0.208805 -0.127591
-0.168649 -0.123104
-0.128500 -0.117917
-0.088357 -0.112632
-0.048195 -0.107317
-0.008052 -0.101164
0.032112 -0.093893
0.072255 -0.086328
0.112403 -0.078407
0.152548 -0.069077
0.192910 -0.057885
0.232861 -0.045736
0.272018 -0.033812
0.312191 -0.021685
0.352336 -0.009045
0.392438 0.003922
0.432562 0.016171
0.472744 0.027362
0.512891 0.037975
0.553017 0.048700
0.593204 0.059337
0.633448 0.069381
0.673571 0.079007
0.713744 0.089058
0.753818 0.099103
0.793993 0.108380
0.834139 0.117118
0.874332 0.126149
0.914376 0.135382
0.953619 0.143724
0.993741 0.151733
1.033938 0.159959
1.074104 0.168208
1.114327 0.175645
1.154412 0.181967
1.194552 0.187807
1.234805 0.193446
1.274899 0.198327
1.315041 0.201977
1.355178 0.205020
1.395354 0.208150
1.435456 0.210634
1.475622 0.211944
1.515766 0.212863
1.556023 0.214327
1.595128 0.215804
1.635268 0.216635
1.675391 0.217066
1.715567 0.217740
1.755655 0.218826
1.795796 0.219563
1.835968 0.219489
1.876211 0.219664
1.916339 0.220739
1.956498 0.221906
1.996632 0.222430
2.004580 0.222483

-1.250703 -0.186295
-1.210662 -0.185489
-1.170406 -0.184459
-1.130387 -0.183306
-1.090255 -0.182143
-1.050077 -0.180837
-1.009956 -0.179414
-0.969746 -0.177803
-0.929572 -0.176143
-0.889393 -0.174594
-0.849251 -0.173048
-0.810067 -0.171302
-0.769942 -0.169430
-0.729798 -0.167636
-0.689643 -0.165717
-0.649508 -0.163541
-0.609234 -0.161401
-0.569110 -0.159363
-0.528974 -0.157194
-0.488741 -0.154684
-0.448656 -0.152019
-0.408492 -0.149410
-0.368381 -0.146596
-0.328250 -0.143280
-0.288032 -0.139606
-0.247922 -0.136007
-0.207830 -0.132178
-0.167674 -0.127639
-0.128501 -0.122731
-0.088361 -0.117658
-0.048197 -0.112253
-0.008051 -0.105880
0.032110 -0.098364
0.072254 -0.090366
0.112400 -0.081926
0.152548 -0.072267
0.192909 -0.060817
0.232860 -0.048496
0.272962 -0.036077
0.313168 -0.023459
0.353290 -0.010446
0.393414 0.002524
0.433551 0.014576
0.473719 0.025782
0.513876 0.036944
0.553023 0.047957
0.593205 0.058647
0.633449 0.068617
0.673573 0.078550
0.713744 0.088669
0.753822 0.098353
0.793994 0.107375
0.834141 0.116327
0.874336 0.125586
0.914388 0.134670
0.954581 0.143180
0.994703 0.151274
1.034905 0.159576
1.075074 0.167810
1.115242 0.175100
1.155378 0.181390
1.194558 0.187436
1.234805 0.193487
1.274895 0.198406
1.315034 0.201708
1.355169 0.204445
1.395348 0.207331
1.435451 0.209945
1.475618 0.211644
1.515761 0.212697
1.556027 0.214002
1.596106 0.215546
1.636238 0.216612
1.676358 0.217014
1.716531 0.217448
1.756626 0.218342
1.796773 0.219367
1.836918 0.219797
1.876202 0.219856
1.916335 0.220426
1.956488 0.221411
1.996625 0.222316
2.004579 0.222477

-1.289826 -0.190353
-1.249927 -0.189585
-1.209692 -0.188620
-1.170398 -0.187557
-1.130381 -0.186368
-1.090253 -0.185082
-1.050073 -0.183736
-1.009947 -0.182375
-0.969740 -0.180917
-0.929567 -0.179405
-0.889392 -0.177837
-0.849250 -0.176192
-0.809092 -0.174465
-0.768956 -0.172680
-0.728721 -0.170876
-0.688659 -0.168962
-0.648522 -0.166854
-0.608240 -0.164788
-0.568112 -0.162852
-0.528969 -0.160682
-0.488744 -0.158106
-0.448660 -0.155584
-0.408494 -0.153182
-0.368379 -0.150484
-0.328251 -0.147303
-0.288032 -0.143840
-0.247921 -0.140473
-0.207787 -0.136652
-0.167666 -0.131919
-0.127517 -0.126750
-0.087375 -0.121673
-0.047217 -0.116139
-0.007075 -0.109449
0.033090 -0.101802
0.073245 -0.093802
0.113356 -0.085133
0.152550 -0.075260
0.192903 -0.063576
0.232854 -0.051137
0.272962 -0.038384
0.313166 -0.025189
0.353295 -0.011521
0.393423 0.001887
0.433553 0.014106
0.473720 0.025224
0.513877 0.036301
0.554021 0.047544
0.594191 0.058334
0.634524 0.068289
0.674549 0.077980
0.714721 0.088068
0.754797 0.097817
0.794939 0.106886
0.834142 0.115666
0.874332 0.125032
0.914389 0.134179
0.954584 0.142529
0.994706 0.150546
1.034902 0.158938
1.075079 0.167326
1.115236 0.174687
1.155372 0.180893
1.195535 0.186955
1.235792 0.193113
1.275877 0.198196
1.316082 0.201772
1.356151 0.204657
1.396335 0.207605
1.436437 0.210176
1.475623 0.211730
1.515758 0.212488
1.556021 0.213346
1.596101 0.214799
1.636238 0.216147
1.676358 0.216833
1.716532 0.217389
1.756629 0.218593
1.796778 0.219773
1.836924 0.220194
1.877187 0.220047
1.917324 0.220138
1.957468 0.220914
1.997772 0.221971
2.004579 0.222151

-1.329997 -0.194257
-1.290024 -0.193415
-1.249935 -0.192340
-1.209700 -0.191152
-1.169529 -0.190012
-1.129387 -0.188785
-1.089281 -0.187480
-1.049092 -0.186211
-1.008972 -0.184872
-0.968726 -0.183417
-0.929567 -0.181868
-0.889395 -0.180132
-0.849248 -0.178432
-0.809091 -0.176859
-0.768956 -0.175333
-0.728721 -0.173597
-0.688662 -0.171566
-0.648527 -0.169572
-0.608242 -0.167642
-0.568115 -0.165449
-0.528003 -0.163030
-0.487846 -0.160800
-0.447689 -0.158729
-0.407553 -0.156276
-0.367393 -0.153303
-0.327271 -0.150139
-0.286986 -0.146965
-0.247917 -0.143472
-0.207786 -0.139166
-0.167641 -0.134535
-0.127520 -0.130071
-0.087379 -0.125423
-0.047218 -0.119732
-0.007076 -0.112789
0.033088 -0.105126
0.073242 -0.097092
0.113352 -0.088099
0.153510 -0.077432
0.193697 -0.065406
0.233840 -0.052881
0.273927 -0.040091
0.314149 -0.026622
0.354267 -0.012705
0.394444 0.000676
0.433551 0.012573
0.473714 0.024126
0.513871 0.035703
0.554015 0.047045
0.594184 0.057536
0.634520 0.067512
0.674547 0.077543
0.714722 0.087671
0.754794 0.097270
0.794938 0.106228
0.835104 0.115113
0.875249 0.124434
0.915374 0.133696
0.955547 0.142321
0.995681 0.150501
1.035883 0.158726
1.075076 0.166560
1.115234 0.173723
1.155370 0.180049
1.195534 0.186330
1.235784 0.192607
1.275873 0.197896
1.316079 0.201529
1.356149 0.204174
1.396335 0.206934
1.436435 0.209627
1.476576 0.211437
1.516728 0.212255
1.556924 0.212980
1.597079 0.214331
1.637207 0.215894
1.677337 0.216899
1.717509 0.217384
1.756623 0.217942
1.796774 0.219070
1.836922 0.220198
1.877184 0.220536
1.917320 0.220325
1.957465 0.220442
1.997771 0.221216
2.004577 0.221381

-1.369149 -0.197022
-1.330184 -0.196180
-1.290025 -0.195266
-1.249935 -0.194257
-1.209698 -0.193143
-1.169529 -0.191975
-1.129387 -0.190723
-1.089278 -0.189320
-1.049091 -0.187863
-1.008972 -0.186334
-0.968728 -0.184752
-0.928601 -0.183350
-0.888405 -0.182133
-0.848261 -0.180724
-0.808091 -0.179003
-0.767984 -0.177218
-0.727845 -0.175525
-0.687690 -0.173809
-0.648526 -0.171872
-0.608246 -0.169776
-0.568121 -0.167807
-0.528006 -0.165797
-0.487848 -0.163481
-0.447691 -0.160982
-0.407554 -0.158597
-0.367399 -0.156050
-0.327275 -0.152940
-0.286988 -0.149445
-0.246958 -0.146043
-0.206805 -0.142558
-0.166642 -0.138371
-0.126500 -0.133340
-0.086410 -0.127903
-0.046231 -0.122183
-0.006110 -0.115632
0.033092 -0.107913
0.073243 -0.098928
0.113353 -0.089481
0.153513 -0.079462
0.193698 -0.068001
0.233840 -0.054804
0.273926 -0.040733
0.314152 -0.026895
0.354268 -0.013814
0.394454 -0.001121
0.434524 0.011503
0.474709 0.023957
0.514864 0.035600
0.554997 0.046560
0.595148 0.057393
0.635402 0.068054
0.674554 0.077780
0.714723 0.087038
0.754798 0.096289
0.794940 0.105972
0.835106 0.115439
0.875251 0.124140
0.915381 0.132569
0.955550 0.141558
0.995682 0.150712
1.035886 0.158987
1.076080 0.166232
1.116210 0.173172
1.156371 0.180226
1.196527 0.186613
1.236807 0.191808
1.276849 0.196198
1.316998 0.200461
1.356155 0.204340
1.396333 0.207279
1.436437 0.209076
1.476581 0.210734
1.516732 0.212563
1.556929 0.214058
1.597083 0.214766
1.637207 0.215146
1.677336 0.216025
1.717514 0.217407
1.757633 0.218436
1.797749 0.218733
1.837927 0.218922
1.878179 0.219624
1.918333 0.220552
1.958435 0.221194
1.998604 0.221543
2.004582 0.221586

-1.409326 -0.198834
-1.369338 -0.198313
-1.329214 -0.197595
-1.289057 -0.196679
-1.248947 -0.195656
-1.208626 -0.194555
-1.168554 -0.193400
-1.128420 -0.192138
-1.088290 -0.190733
-1.049089 -0.189347
-1.008973 -0.187982
-0.968726 -0.186587
-0.928600 -0.185083
-0.888404 -0.183561
-0.848259 -0.182194
-0.808090 -0.180719
-0.767989 -0.178889
-0.727846 -0.177007
-0.687689 -0.175350
-0.647561 -0.173744
-0.607295 -0.171769
-0.567167 -0.169466
-0.526964 -0.167244
-0.486870 -0.165155
-0.446719 -0.162920
-0.406573 -0.160318
-0.367393 -0.157750
-0.327271 -0.155120
-0.286988 -0.152082
-0.246955 -0.148346
-0.206804 -0.144282
-0.166641 -0.140343
-0.126476 -0.136091
-0.086409 -0.130819
-0.046233 -0.124445
-0.006111 -0.117444
0.034055 -0.109932
0.074215 -0.101407
0.114339 -0.091464
0.154615 -0.080301
0.194674 -0.068392
0.234813 -0.055638
0.273934 -0.042263
0.314156 -0.027848
0.354273 -0.013750
0.394462 -0.000710
0.434529 0.011391
0.474716 0.023341
0.514865 0.035214
0.554998 0.046447
0.595146 0.056822
0.635400 0.066936
0.675521 0.077115
0.715684 0.087235
0.755785 0.096730
0.795928 0.105666
0.836138 0.114695
0.876224 0.123994
0.916364 0.132948
0.955553 0.140997
0.995682 0.149083
1.035884 0.157497
1.076079 0.165782
1.116206 0.173259
1.156371 0.179689
1.196525 0.185577
1.236795 0.191330
1.276849 0.196456
1.316998 0.200453
1.357121 0.203619
1.397300 0.206635
1.437417 0.209246
1.477571 0.210902
1.517728 0.211908
1.557906 0.213094
1.598046 0.214700
1.637210 0.216077
1.677341 0.216686
1.717519 0.216733
1.757631 0.217135
1.797747 0.218265
1.837920 0.219336
1.878176 0.219728
1.918334 0.219841
1.958443 0.220312
1.998608 0.221216
2.004583 0.221367

-1.449487 -0.201414
-1.409512 -0.200603
-1.369340 -0.199609
-1.329217 -0.198568
-1.289057 -0.197589
-1.248947 -0.196586
-1.208625 -0.195457
-1.168556 -0.194202
-1.128416 -0.192929
-1.088285 -0.191721
-1.048088 -0.190432
-1.007995 -0.189056
-0.967785 -0.187709
-0.927624 -0.186439
-0.887436 -0.185061
-0.847292 -0.183415
-0.807142 -0.181702
-0.767981 -0.180088
-0.727843 -0.178387
-0.687691 -0.176506
-0.647560 -0.174537
-0.607293 -0.172749
-0.567168 -0.170942
-0.526965 -0.168829
-0.486869 -0.166414
-0.446718 -0.164074
-0.406574 -0.161959
-0.366394 -0.159686
-0.326281 -0.156823
-0.286042 -0.153453
-0.245974 -0.150026
-0.205839 -0.146576
-0.165683 -0.142595
-0.125534 -0.137656
-0.086399 -0.132188
-0.046236 -0.126308
-0.006118 -0.119845
0.034052 -0.112027
0.074210 -0.102715
0.114334 -0.092531
0.154617 -0.081760
0.194668 -0.070065
0.234810 -0.056836
0.274922 -0.042523
0.315157 -0.028127
0.355257 -0.014475
0.395395 -0.001527
0.435491 0.011119
0.475675 0.023564
0.515827 0.035186
0.554997 0.045680
0.595142 0.056117
0.635396 0.066772
0.675515 0.077308
0.715681 0.087122
0.755777 0.096216
0.795919 0.105381
0.836135 0.114998
0.876222 0.124282
0.916367 0.132749
0.956542 0.140810
0.996665 0.149139
1.036870 0.157642
1.077074 0.165567
1.117180 0.172553
1.157337 0.179080
1.197488 0.185555
1.236796 0.191373
1.276848 0.196094
1.316997 0.199648
1.357123 0.202720
1.397297 0.205795
1.437414 0.208576
1.477560 0.210467
1.517720 0.211669
1.557906 0.212868
1.598047 0.214247
1.638194 0.215564
1.678341 0.216324
1.718511 0.216582
1.758599 0.217114
1.798725 0.218263
1.838892 0.219386
1.879141 0.219784
1.918341 0.219762
1.958446 0.220004
1.998612 0.220704
2.004588 0.220828

-1.488638 -0.202612
-1.448672 -0.202005
-1.408539 -0.201275
-1.368358 -0.200361
-1.328237 -0.199311
-1.288059 -0.198198
-1.247965 -0.197142
-1.207703 -0.196090
-1.168557 -0.194965
-1.128422 -0.193657
-1.088286 -0.192373
-1.048086 -0.191078
-1.007994 -0.189666
-0.967787 -0.188210
-0.927625 -0.186885
-0.887440 -0.185563
-0.847292 -0.184093
-0.807144 -0.182445
-0.766950 -0.180788
-0.726870 -0.179232
-0.686708 -0.177630
-0.646580 -0.175794
-0.606282 -0.173766
-0.566187 -0.171848
-0.526008 -0.170056
-0.486867 -0.168046
-0.446715 -0.165605
-0.406571 -0.163114
-0.366392 -0.160758
-0.326278 -0.158099
-0.286038 -0.154787
-0.245970 -0.151102
-0.205836 -0.147396
-0.165679 -0.143630
-0.125532 -0.139209
-0.085413 -0.133736
-0.045260 -0.127359
-0.005124 -0.120549
0.035029 -0.113196
0.075217 -0.104494
0.115333 -0.094075
0.154617 -0.082604
0.194670 -0.070135
0.234814 -0.057107
0.274923 -0.043560
0.315162 -0.029435
0.355261 -0.015223
0.395404 -0.001579
0.435496 0.011014
0.475677 0.022829
0.515826 0.034447
0.555966 0.045956
0.596078 0.056717
0.636375 0.066820
0.676502 0.076786
0.716654 0.086929
0.756790 0.096711
0.796919 0.105753
0.836141 0.114248
0.876229 0.123213
0.916374 0.132489
0.956549 0.141502
0.996670 0.149716
1.036872 0.157316
1.077076 0.164770
1.117187 0.172061
1.157340 0.178722
1.197491 0.184691
1.237719 0.190338
1.277863 0.195456
1.317979 0.199637
1.358105 0.202853
1.398267 0.205590
1.438418 0.208295
1.478554 0.210639
1.517728 0.212026
1.557909 0.212662
1.598046 0.213281
1.638197 0.214509
1.678338 0.216150
1.718513 0.217355
1.758600 0.217771
1.798725 0.217824
1.838891 0.218273
1.879144 0.219289
1.919271 0.220329
1.959469 0.220849
1.999579 0.220824
2.004587 0.220803

-1.528762 -0.204002
-1.488821 -0.203278
-1.448667 -0.202460
-1.408537 -0.201530
-1.368353 -0.200630
-1.328229 -0.199767
-1.288052 -0.198797
-1.247959 -0.197741
-1.207699 -0.196673
-1.167583 -0.195510
-1.127443 -0.194193
-1.087317 -0.192885
-1.047136 -0.191632
-1.006985 -0.190279
-0.966807 -0.188815
-0.926635 -0.187369
-0.887428 -0.186038
-0.847286 -0.184615
-0.807141 -0.183066
-0.766953 -0.181409
-0.726866 -0.179800
-0.686703 -0.178295
-0.646578 -0.176700
