0.24032810000000002  -0.962856  0.019736716125999313 0.0193771498714775
0.3008055  -0.962856  0.05611447109893802 0.056088073928224486
0.36057089999999997  -0.962856  0.08181384042197276 0.08180362562442431
0.4210471  -0.962856  0.10241184406402659 0.10238823228832397
0.4808693  -0.962856  0.12375178434409927 0.12380091173369945
0.5413045  -0.962856  0.14584881011348438 0.14584884277444626
0.6017396  -0.962856  0.16430895496990855 0.16427617992408425
0.661558  -0.962856  0.18070865626869015 0.18067923421856766
0.722076  -0.962856  0.19251051289060261 0.19252850035209101
0.7818239  -0.962856  0.1951021464164556 0.19511854001763745
0.8423139  -0.962856  0.19530200274174433 0.19524173660799943
0.9020751  -0.962856  0.19893988885862046 0.19897705176587244
0.9625343000000001  -0.962856  0.20042877954737578 0.20042799339920217
1.022985  -0.962856  0.20018303148486938 0.20017986276035524
1.0827360000000001  -0.962856  0.20308497398888467 0.20310520074834063
1.1432090000000001  -0.962856  0.20491983042896625 0.20489408455298933
1.202952  -0.962856  0.204024051529577 0.20401817048105825
1.263542  -0.962856  0.20548185551148446 0.2054359393345092
1.3232490000000001  -0.962856  0.20906398866074824 0.20911367981147433
1.383748  -0.962856  0.20993030243727082 0.20992704884417454
1.443433  -0.962856  0.20897067546487094 0.20893988192394308
1.503789  -0.962856  0.21118772366290905 0.21119753366859567
-1.023321  -1.023321  -0.1963899 -0.1963899
-0.962856  -1.023321  -0.19517810127595547 -0.1951863177508861
-0.902366  -1.023321  -0.19381717323093675 -0.19382943940286898
-0.8425897999999999  -1.023321  -0.19262101562709916 -0.19261969589355227
-0.7821131  -1.023321  -0.19113400177910822 -0.1911316800357718
-0.7223237  -1.023321  -0.1900853594802244 -0.19007434321654734
-0.6618184  -1.023321  -0.18811472020560213 -0.18809124248940248
-0.6019301  -1.023321  -0.18640655326811623 -0.18640549836858727
-0.5414266  -1.023321  -0.18576036661104844 -0.18576098830579288
-0.48104009999999997  -1.023321  -0.1837147615190107 -0.18371722311031147
-0.4211977  -1.023321  -0.1813186590773165 -0.1812919961253598
-0.360773  -1.023321  -0.18064201471998156 -0.1806374701916514
-0.30098610000000003  -1.023321  -0.17894971323028916 -0.178991097273763
-0.2405293  -1.023321  -0.17566589099750884 -0.17560887550401386
-0.180808  -1.023321  -0.17462397189213352 -0.1746299468796951
-0.1203181  -1.023321  -0.17276625170597953 -0.1727981597864697
-0.06060252  -1.023321  -0.16880086024482044 -0.16877059797005628
-9.172857e-5  -1.023321  -0.16564334502076972 -0.16578365169499643
0.06038413  -1.023321  -0.14771162224564588 -0.14769988530686237
0.1201007  -1.023321  -0.13914191072273563 -0.13832538299417516
0.1805994  -1.023321  -0.06462780880014662 -0.06326152310509829
0.24032810000000002  -1.023321  0.017723295734376268 0.01742564253361106
0.3008055  -1.023321  0.053218550204258676 0.053075155697700584
0.36057089999999997  -1.023321  0.0814549160246604 0.08136301963873722
0.4210471  -1.023321  0.10394427549706291 0.10396326207118563
0.4808693  -1.023321  0.12233604803416538 0.12233604369643564
0.5413045  -1.023321  0.1439708151884695 0.14388539458927938
0.6017396  -1.023321  0.16606065983768542 0.16608509185861486
0.661558  -1.023321  0.18034922287312435 0.1803008762009284
0.722076  -1.023321  0.19014382156369725 0.19010075372849652
0.7818239  -1.023321  0.19613603581637157 0.19612695909779462
0.8423139  -1.023321  0.1969507828002943 0.19694956510122835
0.9020751  -1.023321  0.1969414883924946 0.19693557535241624
0.9625343000000001  -1.023321  0.2002177130408674 0.2001489519926135
1.022985  -1.023321  0.2023392326501356 0.2023668273312369
1.0827360000000001  -1.023321  0.20236616898182055 0.2023637176386217
1.1432090000000001  -1.023321  0.2029576136758727 0.20293877699280813
1.202952  -1.023321  0.20625997184137115 0.20624743417635913
1.263542  -1.023321  0.20729058691944524 0.2073048280138085
1.3232490000000001  -1.023321  0.2065925622880112 0.20657797176637166
1.383748  -1.023321  0.20819794228890312 0.20815547466208786
1.443433  -1.023321  0.21091490566654075 0.21088798365028671
1.503789  -1.023321  0.21127149438103807 0.21124563660493412
-1.083067  -1.083067  -0.1979248 -0.1979248
-1.023321  -1.083067  -0.19615610892911742 -0.19613826918447075
-0.962856  -1.083067  -0.19530891834581998 -0.19532087863153763
-0.902366  -1.083067  -0.1934771940123463 -0.19346065093666368
-0.8425897999999999  -1.083067  -0.19250062711134386 -0.1924976146465925
-0.7821131  -1.083067  -0.19144143792399906 -0.19145102361767138
-0.7223237  -1.083067  -0.1898687628539589 -0.18985243617683228
-0.6618184  -1.083067  -0.18808413783858355 -0.18808371182579475
-0.6019301  -1.083067  -0.1873943929400178 -0.1874261746613741
-0.5414266  -1.083067  -0.18490774943301158 -0.18488687326455078
-0.48104009999999997  -1.083067  -0.18349816581105508 -0.18350771929124027
-0.4211977  -1.083067  -0.18291043785929303 -0.18292013327995388
-0.360773  -1.083067  -0.1803675875193748 -0.1803912997179316
-0.30098610000000003  -1.083067  -0.17800184391564336 -0.17798649992332674
-0.2405293  -1.083067  -0.17715017499055094 -0.1771622520289674
-0.180808  -1.083067  -0.1748379024702308 -0.17487242266000427
-0.1203181  -1.083067  -0.17135564307376622 -0.1713038940429894
-0.06060252  -1.083067  -0.16929414155345535 -0.16929826475962603
-9.172857e-5  -1.083067  -0.16631924142696738 -0.16635149667971816
0.06038413  -1.083067  -0.1464132858736687 -0.1463320179891104
0.1201007  -1.083067  -0.14062874639597933 -0.14098007052011172
0.1805994  -1.083067  -0.07373969082148116 -0.07353035063536636
0.24032810000000002  -1.083067  0.019782211779878617 0.02008050584673164
0.3008055  -1.083067  0.05517782800343966 0.05497486244656835
0.36057089999999997  -1.083067  0.0824079734759965 0.08241789089129241
0.4210471  -1.083067  0.10196520458010498 0.1019651700287443
0.4808693  -1.083067  0.12266571654674759 0.12261429276986198
0.5413045  -1.083067  0.14540130921482433 0.14543474513150492
0.6017396  -1.083067  0.16475404593564483 0.16470805958361498
0.661558  -1.083067  0.1803243552231046 0.18030107227317357
0.722076  -1.083067  0.1917855322356927 0.1917716748812087
0.7818239  -1.083067  0.1951896271224216 0.19508547871735046
0.8423139  -1.083067  0.19570697027682166 0.19570542518696468
0.9020751  -1.083067  0.1982507366375198 0.1982257700857901
0.9625343000000001  -1.083067  0.2011935038102787 0.2012229492568651
1.022985  -1.083067  0.20098787284117026 0.20092744654549727
1.0827360000000001  -1.083067  0.2016616277225534 0.20164931598944794
1.1432090000000001  -1.083067  0.20439040633906375 0.20439972595613798
1.202952  -1.083067  0.20632078500880313 0.2063231332893302
1.263542  -1.083067  0.2055613815795915 0.20554298494870937
1.3232490000000001  -1.083067  0.20675415265015717 0.20670426194523947
1.383748  -1.083067  0.20990964767930712 0.20995161118745317
1.443433  -1.083067  0.2108101247781204 0.2107801437819644
1.503789  -1.083067  0.21000464583380535 0.21000460987045927
-1.143553  -1.143553  -0.1987268 -0.1987268
-1.083067  -1.143553  -0.1976207434653418 -0.19762176888736185
-1.023321  -1.143553  -0.1967452814973665 -0.19676158642196448
-0.962856  -1.143553  -0.19470266242442874 -0.1946764309154889
-0.902366  -1.143553  -0.1938975508157025 -0.19389505037561205
-0.8425897999999999  -1.143553  -0.1927113395805654 -0.19272602927577764
-0.7821131  -1.143553  -0.1906198269708325 -0.1905979267047617
-0.7223237  -1.143553  -0.1900873318678203 -0.19009021613563015
-0.6618184  -1.143553  -0.1885293411436393 -0.18855845661927725
-0.6019301  -1.143553  -0.18631737930730688 -0.18629535641172096
-0.5414266  -1.143553  -0.18549012715043348 -0.18551217270903142
-0.48104009999999997  -1.143553  -0.1845985053494122 -0.18461446447039984
-0.4211977  -1.143553  -0.1816052283350793 -0.1815907283104624
-0.360773  -1.143553  -0.1801035954580762 -0.18013365997208752
-0.30098610000000003  -1.143553  -0.17921918019839486 -0.17922689880057469
-0.2405293  -1.143553  -0.17559670338037733 -0.17558328698571027
-0.180808  -1.143553  -0.17356745309647229 -0.17353979946918716
-0.1203181  -1.143553  -0.17290288424724876 -0.17294255079862847
-0.06060252  -1.143553  -0.16959034963615374 -0.1695878816447292
-9.172857e-5  -1.143553  -0.16234514379894377 -0.16232833330263857
0.06038413  -1.143553  -0.14603777967194193 -0.1457473063199129
0.1201007  -1.143553  -0.14035569844609513 -0.1404955112720571
0.1805994  -1.143553  -0.09553146611475156 -0.09695759477469239
0.24032810000000002  -1.143553  0.024854655555983606 0.025337787363300487
0.3008055  -1.143553  0.055458080608412764 0.05526632219934322
0.36057089999999997  -1.143553  0.08018606842204122 0.08018600400379695
0.4210471  -1.143553  0.10413816491312172 0.1041301784235825
0.4808693  -1.143553  0.12419993244051578 0.12417955053560073
0.5413045  -1.143553  0.14342943353656448 0.1433908066157232
0.6017396  -1.143553  0.16568195942859493 0.1656745103870866
0.661558  -1.143553  0.1817866998216283 0.18180443091562667
0.722076  -1.143553  0.1897765652476713 0.18967081200767813
0.7818239  -1.143553  0.19472375211730225 0.19472325854838293
0.8423139  -1.143553  0.1984693363939233 0.19851922315368095
0.9020751  -1.143553  0.19843982524201634 0.19842658477235384
0.9625343000000001  -1.143553  0.19941136672383894 0.19938324344371816
1.022985  -1.143553  0.20289764618929582 0.20290442659040162
1.0827360000000001  -1.143553  0.2035837270296267 0.2036406210706561
1.1432090000000001  -1.143553  0.20311001703150353 0.20304033889758574
1.202952  -1.143553  0.20434188408991216 0.20433599599882776
1.263542  -1.143553  0.20770747695156502 0.20769426825507903
1.3232490000000001  -1.143553  0.20854944967146669 0.20860366785770842
1.383748  -1.143553  0.207211961578508 0.20713263060203194
1.443433  -1.143553  0.2091837365527 0.20917815524980193
1.503789  -1.143553  0.21160260549787724 0.21158205172589784
-1.203258  -1.203258  -0.20021009999999997 -0.20021009999999997
-1.143553  -1.203258  -0.1990081067882473 -0.19900789470205352
-1.083067  -1.203258  -0.1977353852884103 -0.19773286182235725
-1.023321  -1.203258  -0.19683542204947652 -0.19684321587307443
-0.962856  -1.203258  -0.19529952148349553 -0.1953053546607166
-0.902366  -1.203258  -0.19364922858338593 -0.19364660282136473
-0.8425897999999999  -1.203258  -0.19296157941004852 -0.19297956923934953
-0.7821131  -1.203258  -0.19156566513166728 -0.19156587794270666
-0.7223237  -1.203258  -0.18923478094807578 -0.1892188262055513
-0.6618184  -1.203258  -0.18866077855402363 -0.18866440782143556
-0.6019301  -1.203258  -0.18738926358547955 -0.1873920230787276
-0.5414266  -1.203258  -0.1846269902463352 -0.1846213516268808
-0.48104009999999997  -1.203258  -0.1838326401320868 -0.18381518778062214
-0.4211977  -1.203258  -0.18298912137256765 -0.18299971857188438
-0.360773  -1.203258  -0.17983878762239497 -0.17983291330572107
-0.30098610000000003  -1.203258  -0.17775745016545333 -0.17772900428100105
-0.2405293  -1.203258  -0.17738236161573936 -0.17740780966523606
-0.180808  -1.203258  -0.17429483610962934 -0.17424390496200384
-0.1203181  -1.203258  -0.17060474130375247 -0.17059954729438695
-0.06060252  -1.203258  -0.16989159342525 -0.1698252049573108
-9.172857e-5  -1.203258  -0.166938739688188 -0.16702841867469473
0.06038413  -1.203258  -0.14547509811088286 -0.14529387101354094
0.1201007  -1.203258  -0.1360204910606662 -0.1352563725487267
0.1805994  -1.203258  -0.07997834318121415 -0.08055338467442459
0.24032810000000002  -1.203258  0.018738247339100025 0.018005472384504506
0.3008055  -1.203258  0.05617864828700524 0.05617857062773434
0.36057089999999997  -1.203258  0.0817434307050533 0.08176703462407084
0.4210471  -1.203258  0.10203331717118691 0.10196749810855407
0.4808693  -1.203258  0.12421238140319368 0.12425225773346003
0.5413045  -1.203258  0.1459174553370872 0.14593597386879154
0.6017396  -1.203258  0.16472125715474178 0.16469039605443347
0.661558  -1.203258  0.18037890381797272 0.18036580962112517
0.722076  -1.203258  0.1921653220680843 0.19216745647608074
0.7818239  -1.203258  0.196249288124638 0.19629678347926674
0.8423139  -1.203258  0.1961728333429446 0.19612540508734505
0.9020751  -1.203258  0.19885689741975296 0.19890623579914443
0.9625343000000001  -1.203258  0.20185685263589526 0.20187229887087807
1.022985  -1.203258  0.20159029125866834 0.20159747077756252
1.0827360000000001  -1.203258  0.2013501945584019 0.20131784615443468
1.1432090000000001  -1.203258  0.20470149656063483 0.20472069845977506
1.202952  -1.203258  0.20649329604262917 0.20651745739336178
1.263542  -1.203258  0.20658283322603951 0.20656544025946869
1.3232490000000001  -1.203258  0.2060486938264639 0.20601752116009173
1.383748  -1.203258  0.20919998245447677 0.20920085201378347
1.443433  -1.203258  0.2114793126020224 0.2115364467213261
1.503789  -1.203258  0.2106320221124755 0.21061513787099542
-1.2638  -1.2638  -0.2015402 -0.2015402
-1.203258  -1.2638  -0.2003742832134814 -0.20037736900020733
-1.143553  -1.2638  -0.1991362081240061 -0.19913912253561294
-1.083067  -1.2638  -0.19766718464466979 -0.19766179984472337
-1.023321  -1.2638  -0.19690012776459198 -0.19690347216463408
-0.962856  -1.2638  -0.19520650650861596 -0.19520996533612836
-0.902366  -1.2638  -0.19359736595647917 -0.1936080342705621
-0.8425897999999999  -1.2638  -0.19264875067802306 -0.1926486538137835
-0.7821131  -1.2638  -0.1917305846499505 -0.19174156191361283
-0.7223237  -1.2638  -0.18943380815458008 -0.18943443931647114
-0.6618184  -1.2638  -0.18845385810984513 -0.18846272159635283
-0.6019301  -1.2638  -0.18797078431013328 -0.18797476833317106
-0.5414266  -1.2638  -0.18536142498059477 -0.18537857496387575
-0.48104009999999997  -1.2638  -0.1828452875500147 -0.18282444571139872
-0.4211977  -1.2638  -0.18306207894115337 -0.18307210475750268
-0.360773  -1.2638  -0.18071012551933932 -0.18073761852481948
-0.30098610000000003  -1.2638  -0.17720150953284217 -0.1771896562600773
-0.2405293  -1.2638  -0.17618391267399616 -0.17619155222246063
-0.180808  -1.2638  -0.17582491768443045 -0.17582624114140794
-0.1203181  -1.2638  -0.17196840411796888 -0.17200556263520214
-0.06060252  -1.2638  -0.16830713810958645 -0.16825991233572224
-9.172857e-5  -1.2638  -0.1672142627542558 -0.16731639330743217
0.06038413  -1.2638  -0.14708785112414988 -0.14703322851691938
0.1201007  -1.2638  -0.1401704010196914 -0.1398362857368746
0.1805994  -1.2638  -0.06412178631869069 -0.06266132118552149
0.24032810000000002  -1.2638  0.0180181788290205 0.018018422892920043
0.3008055  -1.2638  0.05355979495993273 0.05329758808249905
0.36057089999999997  -1.2638  0.08158217855227909 0.08153682650066138
0.4210471  -1.2638  0.10403269111121748 0.1040330657464848
0.4808693  -1.2638  0.12285226899701855 0.12284877324119427
0.5413045  -1.2638  0.14464340342437557 0.1445911654948256
0.6017396  -1.2638  0.16654088842246534 0.16655266517572653
0.661558  -1.2638  0.18100393037537177 0.18100042020156043
0.722076  -1.2638  0.19005995098722805 0.1900047838843618
0.7818239  -1.2638  0.19618973262747294 0.19618126720785922
0.8423139  -1.2638  0.1973682513362131 0.1973404204163792
0.9020751  -1.2638  0.19719800794777553 0.19718991289846072
0.9625343000000001  -1.2638  0.20023087673696563 0.20020533730935938
1.022985  -1.2638  0.20272136894435977 0.20272341973172492
1.0827360000000001  -1.2638  0.20266600967151915 0.20266437038223167
1.1432090000000001  -1.2638  0.20252913249126975 0.20248390484054518
1.202952  -1.2638  0.20580421399980092 0.20581129047468757
1.263542  -1.2638  0.2077856548594506 0.20780490577120997
1.3232490000000001  -1.2638  0.20665465506936026 0.20665443554907542
1.383748  -1.2638  0.20757930452807294 0.207560747511695
1.443433  -1.2638  0.21015783733101348 0.21014594992469907
1.503789  -1.2638  0.21216189990667123 0.2121667471027202
-1.323526  -1.323526  -0.2027768 -0.2027768
-1.2638  -1.323526  -0.20157441526180914 -0.20158747111958644
-1.203258  -1.323526  -0.20012185023110862 -0.2001176527560055
-1.143553  -1.323526  -0.19910230903241946 -0.1991085724067146
-1.083067  -1.323526  -0.19737676204855964 -0.19737438024535892
-1.023321  -1.323526  -0.19642103812844133 -0.19639949827442416
-0.962856  -1.323526  -0.1957240499493215 -0.195734709993273
-0.902366  -1.323526  -0.1936621526746007 -0.1936614193957344
-0.8425897999999999  -1.323526  -0.1921493890217277 -0.19211432068716208
-0.7821131  -1.323526  -0.19202531038271164 -0.19203865942824405
-0.7223237  -1.323526  -0.18947372550227332 -0.189440171984267
-0.6618184  -1.323526  -0.18792611734269132 -0.18791734826443696
-0.6019301  -1.323526  -0.18763159131248608 -0.18764637890923952
-0.5414266  -1.323526  -0.185721260695497 -0.18571636331017388
-0.48104009999999997  -1.323526  -0.18283388550982896 -0.18282555770214673
-0.4211977  -1.323526  -0.18228617854740958 -0.18226593734173566
-0.360773  -1.323526  -0.18122826865450659 -0.18125297827427198
-0.30098610000000003  -1.323526  -0.1779166793426128 -0.1778851926926649
-0.2405293  -1.323526  -0.17548694059039094 -0.17548050055663503
-0.180808  -1.323526  -0.17542881785233877 -0.17543639399346594
-0.1203181  -1.323526  -0.17210560693210436 -0.17205566004663295
-0.06060252  -1.323526  -0.1679478194598086 -0.16791740457121843
-9.172857e-5  -1.323526  -0.16425273595616954 -0.1643483664407953
0.06038413  -1.323526  -0.1464823842760246 -0.1463105493699285
0.1201007  -1.323526  -0.14099577319841397 -0.14141891231652115
0.1805994  -1.323526  -0.08655073452675245 -0.08655162965638893
0.24032810000000002  -1.323526  0.023220973848535335 0.023930093902133874
0.3008055  -1.323526  0.05410557952409652 0.053904545717426325
0.36057089999999997  -1.323526  0.08041943009950776 0.08043294067647229
0.4210471  -1.323526  0.10418521597002543 0.10419723459812431
0.4808693  -1.323526  0.1233434532538434 0.12336368055958996
0.5413045  -1.323526  0.14404970026850472 0.1440406815353097
0.6017396  -1.323526  0.16632817346967452 0.16632963291988223
0.661558  -1.323526  0.1824070739265706 0.18247163643425857
0.722076  -1.323526  0.18955724452147504 0.1894825467248804
0.7818239  -1.323526  0.19452068273140294 0.1945030800165483
0.8423139  -1.323526  0.1988144516446551 0.19883351524743428
0.9020751  -1.323526  0.19782015157405758 0.1978365336938402
0.9625343000000001  -1.323526  0.19854912658676532 0.19850236887660708
1.022985  -1.323526  0.20212238850430142 0.20213122190566854
1.0827360000000001  -1.323526  0.20367578032144032 0.20366899831199986
1.1432090000000001  -1.323526  0.2032056306257103 0.20322925954796917
1.202952  -1.323526  0.20402954544085 0.20403147753839318
1.263542  -1.323526  0.20745255676919888 0.20745115021533642
1.3232490000000001  -1.323526  0.20793085323531385 0.20798337976723627
1.383748  -1.323526  0.20738831680161326 0.20739003709802728
1.443433  -1.323526  0.20924535812377953 0.20923918682759238
1.503789  -1.323526  0.21186607607753052 0.211847474309054
-1.384018  -1.384018  -0.2040574 -0.2040574
-1.323526  -1.384018  -0.20272437642490262 -0.20270745737579976
-1.2638  -1.384018  -0.2019991982546074 -0.2020075271112933
-1.203258  -1.384018  -0.2007702724252438 -0.20077640197572513
-1.143553  -1.384018  -0.19882366155655973 -0.19881056009684878
-1.083067  -1.384018  -0.19835558351293098 -0.19836592436822592
-1.023321  -1.384018  -0.1965218597894694 -0.19650004065984314
-0.962856  -1.384018  -0.19494812173185883 -0.19494725250401196
-0.902366  -1.384018  -0.19452857792938386 -0.19455612220232515
-0.8425897999999999  -1.384018  -0.19241588133121038 -0.19240252113507783
-0.7821131  -1.384018  -0.19113263552149018 -0.19113500059362196
-0.7223237  -1.384018  -0.19042967701766883 -0.1904309870839515
-0.6618184  -1.384018  -0.18894571984940187 -0.18897862567940077
-0.6019301  -1.384018  -0.18618488690675852 -0.18612665471804474
-0.5414266  -1.384018  -0.18566105700263275 -0.18567173661301947
-0.48104009999999997  -1.384018  -0.18445171501697272 -0.18448855047145551
-0.4211977  -1.384018  -0.1818578066416641 -0.18184157041353946
-0.360773  -1.384018  -0.179412847838952 -0.1793777668692622
-0.30098610000000003  -1.384018  -0.17920559468931946 -0.17920621558170152
-0.2405293  -1.384018  -0.17739956376102167 -0.1774468299340243
-0.180808  -1.384018  -0.17351012681294609 -0.1734396976332812
-0.1203181  -1.384018  -0.17165879687101718 -0.17167319519696553
-0.06060252  -1.384018  -0.17061507302024975 -0.170603968460707
-9.172857e-5  -1.384018  -0.16440278663314806 -0.1643556089627354
0.06038413  -1.384018  -0.1446550497666278 -0.14420100903765495
0.1201007  -1.384018  -0.13701647300804354 -0.13701577041747087
0.1805994  -1.384018  -0.09291084144855873 -0.09491715362131903
0.24032810000000002  -1.384018  0.022201638615024152 0.022009150336462176
0.3008055  -1.384018  0.05666789737800633 0.05660402210047767
0.36057089999999997  -1.384018  0.08117682039222401 0.08119413472062895
0.4210471  -1.384018  0.10181143719391082 0.1017272263096457
0.4808693  -1.384018  0.12357371655052841 0.12360462907287627
0.5413045  -1.384018  0.14578046723940305 0.14578427091474785
0.6017396  -1.384018  0.1647191957891805 0.16471362426996614
0.661558  -1.384018  0.18012819881336462 0.18002833777523924
0.722076  -1.384018  0.19216500205975431 0.19224059450562211
0.7818239  -1.384018  0.19593186783488095 0.19594744317728924
0.8423139  -1.384018  0.19606073324309614 0.1960124253311038
0.9020751  -1.384018  0.19796188971472023 0.19800354597946954
0.9625343000000001  -1.384018  0.20077849898728722 0.2007879450952573
1.022985  -1.384018  0.20250009326010346 0.2025520384184773
1.0827360000000001  -1.384018  0.2019187856366286 0.20188001887216497
1.1432090000000001  -1.384018  0.20244569669979137 0.20243658520807994
1.202952  -1.384018  0.20494397942921339 0.20494375839071263
1.263542  -1.384018  0.2074207809913212 0.20746062675113183
1.3232490000000001  -1.384018  0.20704189182044844 0.20698366825620143
1.383748  -1.384018  0.20711872185409358 0.20711213125090625
1.443433  -1.384018  0.209856787938139 0.20983256697716607
1.503789  -1.384018  0.21135665720701946 0.21133447124859892
-1.443726  -1.443726  -0.20482160000000002 -0.20482160000000002
-1.384018  -1.443726  -0.20365105435976558 -0.203646082556887
-1.323526  -1.443726  -0.2029245015148375 -0.20293390622118684
-1.2638  -1.443726  -0.2015388354493025 -0.20152490864696307
-1.203258  -1.443726  -0.2006618075555506 -0.20065975370728778
-1.143553  -1.443726  -0.1993532873596648 -0.19937220779790846
-1.083067  -1.443726  -0.19828735976393816 -0.19830511914551502
-1.023321  -1.443726  -0.19722475949529306 -0.19722586331769337
-0.962856  -1.443726  -0.1950484394686398 -0.195040442775121
-0.902366  -1.443726  -0.19388764930866742 -0.19386774471533114
-0.8425897999999999  -1.443726  -0.19347201039227374 -0.19351037140063593
-0.7821131  -1.443726  -0.19163493441976798 -0.19164346199363136
-0.7223237  -1.443726  -0.18930054370369181 -0.18929095090481637
-0.6618184  -1.443726  -0.1883857329861271 -0.18839724221456378
-0.6019301  -1.443726  -0.18787077340682964 -0.18788158654072673
-0.5414266  -1.443726  -0.18486204581267682 -0.18488546768632935
-0.48104009999999997  -1.443726  -0.18311068760970758 -0.1830736601177807
-0.4211977  -1.443726  -0.1828895414335729 -0.18293013399390437
-0.360773  -1.443726  -0.18074063721703404 -0.18074678789460882
-0.30098610000000003  -1.443726  -0.17769821311242698 -0.17768892748301965
-0.2405293  -1.443726  -0.17695632869550082 -0.17697541351480295
-0.180808  -1.443726  -0.17570511604527136 -0.1757275523309293
-0.1203181  -1.443726  -0.1711492908152969 -0.17117613449545416
-0.06060252  -1.443726  -0.16817498723143334 -0.16809175721081168
-9.172857e-5  -1.443726  -0.1667315184122948 -0.16693960997926396
0.06038413  -1.443726  -0.14777505646315348 -0.14777502410458906
0.1201007  -1.443726  -0.13808056198119517 -0.13714369971017792
0.1805994  -1.443726  -0.06879439186071709 -0.06776377839509695
0.24032810000000002  -1.443726  0.017890837359379887 0.017431404414484968
0.3008055  -1.443726  0.05357365344118289 0.053461674309921485
0.36057089999999997  -1.443726  0.08104770696587657 0.08093481214569269
0.4210471  -1.443726  0.1046080223348921 0.10465387916556301
0.4808693  -1.443726  0.12304151002560448 0.12303568428084068
0.5413045  -1.443726  0.14364810567807615 0.1435794692140403
0.6017396  -1.443726  0.1658441650346513 0.16583550767174246
0.661558  -1.443726  0.1830773521119478 0.183127168425155
0.722076  -1.443726  0.18926424787512194 0.18925171525672427
0.7818239  -1.443726  0.1944939160257469 0.19441391702585892
0.8423139  -1.443726  0.19844052679898383 0.19850837267079308
0.9020751  -1.443726  0.1989486862693757 0.19894512364597977
0.9625343000000001  -1.443726  0.1989520634373409 0.19897441512741612
1.022985  -1.443726  0.20061431632405957 0.20056610417493212
1.0827360000000001  -1.443726  0.20383759868094262 0.2038768094712998
1.1432090000000001  -1.443726  0.2050053123524437 0.20501138831207505
1.202952  -1.443726  0.20461816870293398 0.2046557468325851
1.263542  -1.443726  0.2055121473511707 0.20547883317430835
1.3232490000000001  -1.443726  0.20859946839614651 0.2086269166593178
1.383748  -1.443726  0.2100002242552294 0.21002170981023588
1.443433  -1.443726  0.2102694967613128 0.2103033152899428
1.503789  -1.443726  0.21005398324923466 0.21005311586945186
-1.504218  -1.504218  -0.20622089999999998 -0.20622089999999998
-1.443726  -1.504218  -0.20550818020463113 -0.20550818020463113
-1.384018  -1.504218  -0.20411051155735271 -0.20411051155735271
-1.323526  -1.504218  -0.20301013721083097 -0.20301013721083097
-1.2638  -1.504218  -0.20156113792792602 -0.20156113792792602
-1.203258  -1.504218  -0.20031100455729994 -0.20031100455729994
-1.143553  -1.504218  -0.19920516176757397 -0.19920516176757397
-1.083067  -1.504218  -0.19823287032766074 -0.19823287032766074
-1.023321  -1.504218  -0.19662813568927495 -0.19662813568927495
-0.962856  -1.504218  -0.19521005187963547 -0.19521005187963547
-0.902366  -1.504218  -0.1945247171148261 -0.1945247171148261
-0.8425897999999999  -1.504218  -0.19318063043358463 -0.19318063043358463
-0.7821131  -1.504218  -0.1907527219685476 -0.1907527219685476
-0.7223237  -1.504218  -0.18989866911002523 -0.18989866911002523
-0.6618184  -1.504218  -0.18863480143881234 -0.18863480143881234
-0.6019301  -1.504218  -0.18642887669652553 -0.18642887669652553
-0.5414266  -1.504218  -0.1846641302795646 -0.1846641302795646
-0.48104009999999997  -1.504218  -0.1846520087002432 -0.1846520087002432
-0.4211977  -1.504218  -0.182126281860997 -0.182126281860997
-0.360773  -1.504218  -0.1796861921381124 -0.1796861921381124
-0.30098610000000003  -1.504218  -0.17855976532526743 -0.17855976532526743
-0.2405293  -1.504218  -0.17760146323120496 -0.17760146323120496
-0.180808  -1.504218  -0.1739845278242917 -0.1739845278242917
-0.1203181  -1.504218  -0.1707639873634216 -0.1707639873634216
-0.06060252  -1.504218  -0.17013636178746327 -0.17013636178746327
-9.172857e-5  -1.504218  -0.16647214528497087 -0.16647214528497087
0.06038413  -1.504218  -0.14549112454792257 -0.14549112454792257
0.1201007  -1.504218  -0.13577472860776033 -0.13577472860776033
0.1805994  -1.504218  -0.06976965992639433 -0.06976965992639433
0.24032810000000002  -1.504218  0.016499754119718234 0.016499754119718234
0.3008055  -1.504218  0.0550836016629892 0.0550836016629892
0.36057089999999997  -1.504218  0.08163567843792174 0.08163567843792174
0.4210471  -1.504218  0.1024804277281463 0.1024804277281463
0.4808693  -1.504218  0.1228077991959571 0.1228077991959571
0.5413045  -1.504218  0.1457788799647478 0.1457788799647478
0.6017396  -1.504218  0.16546078016097335 0.16546078016097335
0.661558  -1.504218  0.18009759106482295 0.18009759106482295
0.722076  -1.504218  0.1899420559515039 0.1899420559515039
0.7818239  -1.504218  0.19579900480128287 0.19579900480128287
0.8423139  -1.504218  0.1967570871998865 0.1967570871998865
0.9020751  -1.504218  0.19704501887090947 0.19704501887090947
0.9625343000000001  -1.504218  0.20009112202712506 0.20009112202712506
1.022985  -1.504218  0.20264340032916128 0.20264340032916128
1.0827360000000001  -1.504218  0.2019805672636473 0.2019805672636473
1.1432090000000001  -1.504218  0.20278911715992629 0.20278911715992629
1.202952  -1.504218  0.20504093729186967 0.20504093729186967
1.263542  -1.504218  0.20803606377822614 0.20803606377822614
1.3232490000000001  -1.504218  0.2081927789015931 0.2081927789015931
