MicroMag 2900/3900 Data File (Series 0016.002)
Direct moment vs. field; Multiple segments

INSTRUMENT
Configuration                   VSM
Temperature control             None
Hardware version                0004
Software version                05/31/2011
Units of measure                cgs
Temperature in                  Kelvin

SAMPLE
Mass                            N/A
Volume                          N/A
Demagnetizing factor            N/A

SETTINGS
Field range                    +3.000000E+03
Field (command)                 N/A
Moment range                   +200.0000E-06
Averaging time                  N/A
Temperature (command)           N/A
Tmprtr difference correction    No
Orientation                     0.000000E+00
Vibration amplitude             1.0
Calibration factor             +8.169386E-03
Operating frequency            +83.00000E+00
Sweep mode                      Discrete
Pause after sweep increment    +100.0000E-03

MEASUREMENT
Description                    ""
Field (measured)                N/A
Temperature (measured)          N/A
Averages (completed)            N/A
Measured on                     05/04/2026  10:54
Elapsed time                   +10.22773E+03

PROCESSING
Background subtraction          No
Delta-m processing              N/A
Demagnetizing factor            No
Normalization                   No
Normalization factor            N/A
Offset (field)                  No
Offset (moment)                 No
Pole saturation                 No
Slope correction                No

VIEWPORT
Left                           -2.000000E+03
Right                          +2.000000E+03
Bottom                         -200.0000E-06
Top                            +200.0000E-06
Show X-axis?                    Yes
Show Y-axis?                    Yes

CHARACTERIZATION
Initial slope                   N/A
Saturation                     +227.1061E-06
Remanence                      +85.57830E-06
Coercivity                     +329.0536E+00
S*                             -63.48163E-03

SCRIPT
Number of segments              101
Number of data                  1961

Segment   Averaging      Initial        Field         Final                    Final 
 Number      Time         Field       Increment       Field         Pause      Index 
             (s)           (Oe)          (Oe)          (Oe)          (s)     
+582.5622E+00,+68.22307E-06
+637.4990E+00,+82.84082E-06
+691.3425E+00,+89.88767E-06
+745.2000E+00,+103.6320E-06
+800.0078E+00,+111.0866E-06
+853.8475E+00,+125.0472E-06
+907.6996E+00,+131.7382E-06
+962.5816E+00,+145.7999E-06
+1.016482E+03,+151.7565E-06
+1.070348E+03,+165.3209E-06
+1.125194E+03,+170.7679E-06
+1.179038E+03,+182.3678E-06
+1.233043E+03,+187.2091E-06
+1.287840E+03,+197.7408E-06
+1.341645E+03,+201.1755E-06
+1.395511E+03,+210.2599E-06
+1.449365E+03,+211.6786E-06
+1.504173E+03,+218.2506E-06
+1.558091E+03,+219.8627E-06
+1.611947E+03,+223.3843E-06
+1.666748E+03,+225.8968E-06
+1.720652E+03,+226.2373E-06
+1.774467E+03,+229.2487E-06
+1.829296E+03,+228.7070E-06
+1.883298E+03,+231.6186E-06
+1.937106E+03,+229.3776E-06
+1.991934E+03,+234.9425E-06
+2.004832E+03,+232.7261E-06

-1.122254E+03,-161.1847E-06
-1.068669E+03,-160.6940E-06
-1.014825E+03,-158.0582E-06
-959.9446E+00,-156.6545E-06
-905.9913E+00,-153.9420E-06
-852.1516E+00,-150.8402E-06
-797.3224E+00,-148.5779E-06
-743.4767E+00,-144.8748E-06
-689.6031E+00,-142.8393E-06
-634.7989E+00,-137.8039E-06
-580.8031E+00,-135.4501E-06
-526.9378E+00,-129.6525E-06
-472.1566E+00,-126.3539E-06
-418.2641E+00,-119.8637E-06
-364.4214E+00,-115.7576E-06
-309.5771E+00,-108.1061E-06
-255.6749E+00,-103.1120E-06
-201.8526E+00,-93.99244E-06
-146.9989E+00,-88.04525E-06
-93.14533E+00,-77.46798E-06
-39.26682E+00,-70.05954E-06
+14.58129E+00,-58.79813E-06
+69.42789E+00,-47.75796E-06
+123.2925E+00,-35.69793E-06
+177.1305E+00,-22.62004E-06
+231.9979E+00,-11.86627E-06
+285.7622E+00,+3.196961E-06
+339.6944E+00,+13.65836E-06
+394.5671E+00,+28.87221E-06
+448.3972E+00,+36.93914E-06
+502.2660E+00,+51.50149E-06
+557.1031E+00,+60.21772E-06
+610.9348E+00,+73.95171E-06
+664.8777E+00,+82.76636E-06
+719.7435E+00,+96.35661E-06
+773.6069E+00,+104.8066E-06
+827.4278E+00,+118.4666E-06
+882.2592E+00,+125.6781E-06
+936.1050E+00,+139.2309E-06
+989.9655E+00,+146.6908E-06
+1.044874E+03,+158.8422E-06
+1.098751E+03,+166.6251E-06
+1.152618E+03,+177.5105E-06
+1.207458E+03,+185.0853E-06
+1.261379E+03,+193.4490E-06
+1.315218E+03,+199.6488E-06
+1.370022E+03,+205.3651E-06
+1.423881E+03,+211.2877E-06
+1.477731E+03,+214.8784E-06
+1.532580E+03,+220.5148E-06
+1.586480E+03,+221.3561E-06
+1.640323E+03,+226.3658E-06
+1.695212E+03,+224.7302E-06
+1.749027E+03,+229.6941E-06
+1.802827E+03,+227.2917E-06
+1.857807E+03,+231.2604E-06
+1.911652E+03,+230.9605E-06
+1.965503E+03,+231.3866E-06
+2.004723E+03,+232.3073E-06

-1.202567E+03,-174.3685E-06
-1.148963E+03,-173.6188E-06
-1.095134E+03,-171.4933E-06
-1.040259E+03,-170.1855E-06
-986.3555E+00,-167.4709E-06
-932.4893E+00,-165.6309E-06
-877.5946E+00,-163.0895E-06
-823.7569E+00,-160.3856E-06
-769.8985E+00,-157.4905E-06
-715.0943E+00,-153.9534E-06
-661.2197E+00,-150.7928E-06
-607.2118E+00,-146.9900E-06
-552.3802E+00,-142.6111E-06
-498.3092E+00,-137.9182E-06
-444.7103E+00,-132.7171E-06
-389.8877E+00,-127.0425E-06
-336.0365E+00,-120.9832E-06
-282.1021E+00,-114.3219E-06
-227.3134E+00,-106.1801E-06
-173.4466E+00,-99.05085E-06
-119.5731E+00,-88.80434E-06
-64.74511E+00,-81.74018E-06
-10.87986E+00,-68.47285E-06
+42.97391E+00,-60.87799E-06
+97.80834E+00,-44.98314E-06
+151.6674E+00,-36.21335E-06
+205.5535E+00,-19.33673E-06
+260.3757E+00,-9.936502E-06
+314.2407E+00,+6.666944E-06
+368.0953E+00,+16.64691E-06
+422.9077E+00,+30.57817E-06
+476.8067E+00,+42.38501E-06
+530.6812E+00,+54.86946E-06
+585.5108E+00,+65.52781E-06
+639.4641E+00,+76.65304E-06
+693.3280E+00,+89.13159E-06
+747.1228E+00,+97.81925E-06
+801.9387E+00,+111.4242E-06
+855.8129E+00,+119.7921E-06
+909.6483E+00,+131.7178E-06
+964.5294E+00,+140.1291E-06
+1.018445E+03,+153.6856E-06
+1.072299E+03,+160.2213E-06
+1.127141E+03,+172.4714E-06
+1.180990E+03,+178.7368E-06
+1.234988E+03,+190.4295E-06
+1.289786E+03,+195.0981E-06
+1.343590E+03,+203.8502E-06
+1.397447E+03,+207.9622E-06
+1.452291E+03,+213.3320E-06
+1.506120E+03,+217.0880E-06
+1.560017E+03,+219.9824E-06
+1.614877E+03,+224.3302E-06
+1.668683E+03,+224.1155E-06
+1.722581E+03,+229.2751E-06
+1.777383E+03,+227.2199E-06
+1.831224E+03,+230.5092E-06
+1.885223E+03,+230.8167E-06
+1.940109E+03,+231.5679E-06
+1.993856E+03,+233.2358E-06
+2.004804E+03,+232.7960E-06

-1.282914E+03,-186.1856E-06
-1.229338E+03,-185.0577E-06
-1.174417E+03,-183.6958E-06
-1.120559E+03,-182.1634E-06
-1.066693E+03,-180.5559E-06
-1.011838E+03,-178.5452E-06
-957.9314E+00,-176.5010E-06
-904.0314E+00,-173.1125E-06
-849.2147E+00,-172.0460E-06
-795.3332E+00,-167.5364E-06
-741.5071E+00,-166.2083E-06
-687.6334E+00,-161.3182E-06
-632.8167E+00,-158.9848E-06
-578.8385E+00,-152.6100E-06
-524.9918E+00,-150.3594E-06
-470.1566E+00,-143.6548E-06
-416.2611E+00,-139.4321E-06
-362.4402E+00,-131.6158E-06
-307.5955E+00,-124.7137E-06
-253.7217E+00,-117.2157E-06
-199.9036E+00,-109.0460E-06
-145.0379E+00,-100.2801E-06
-91.18692E+00,-89.17580E-06
-37.28714E+00,-81.20383E-06
+17.56402E+00,-67.77134E-06
+71.38065E+00,-58.54099E-06
+125.2063E+00,-42.66887E-06
+180.0603E+00,-32.98683E-06
+233.9645E+00,-15.58450E-06
+287.7726E+00,-5.168743E-06
+342.6251E+00,+9.763634E-06
+396.4792E+00,+21.28387E-06
+450.3479E+00,+34.20630E-06
+505.2004E+00,+46.72171E-06
+559.0667E+00,+57.33691E-06
+612.8968E+00,+69.92988E-06
+667.8057E+00,+79.84137E-06
+721.6760E+00,+92.74540E-06
+775.5157E+00,+101.2651E-06
+830.3482E+00,+115.9184E-06
+884.3178E+00,+123.0288E-06
+938.0835E+00,+137.5846E-06
+992.8911E+00,+143.9707E-06
+1.046800E+03,+158.0427E-06
+1.100702E+03,+163.5910E-06
+1.155537E+03,+176.4841E-06
+1.209413E+03,+181.2538E-06
+1.263395E+03,+193.0913E-06
+1.317188E+03,+198.3442E-06
+1.371954E+03,+205.5437E-06
+1.425822E+03,+210.5254E-06
+1.479694E+03,+215.2191E-06
+1.534536E+03,+220.3294E-06
+1.588431E+03,+221.0998E-06
+1.642260E+03,+226.8239E-06
+1.697121E+03,+224.2555E-06
+1.750949E+03,+229.4311E-06
+1.804755E+03,+228.5172E-06
+1.859750E+03,+230.9342E-06
+1.913590E+03,+231.4915E-06
+1.967420E+03,+231.0316E-06
+2.004704E+03,+232.1712E-06

-1.363209E+03,-196.1929E-06
-1.309574E+03,-195.2875E-06
-1.254766E+03,-194.0113E-06
-1.200852E+03,-192.1818E-06
-1.146989E+03,-190.8658E-06
-1.092168E+03,-189.2305E-06
-1.038271E+03,-187.0949E-06
-984.3644E+00,-185.8660E-06
-929.5255E+00,-182.3455E-06
-875.6424E+00,-180.9222E-06
-821.7927E+00,-177.5031E-06
-766.9334E+00,-175.6622E-06
-713.1143E+00,-170.9817E-06
-659.2394E+00,-168.8047E-06
-604.2725E+00,-163.3007E-06
-550.4229E+00,-160.2939E-06
-496.5641E+00,-153.0627E-06
-441.7333E+00,-149.3739E-06
-387.8277E+00,-140.4890E-06
-334.0270E+00,-135.6872E-06
-279.1715E+00,-126.1824E-06
-225.3383E+00,-119.8129E-06
-171.4781E+00,-108.6095E-06
-117.6196E+00,-100.3748E-06
-62.76744E+00,-89.04275E-06
-8.909698E+00,-78.89584E-06
+44.94008E+00,-67.15394E-06
+99.76257E+00,-52.92664E-06
+153.6291E+00,-41.89545E-06
+207.5203E+00,-25.41636E-06
+262.2959E+00,-14.86730E-06
+316.2088E+00,+2.106756E-06
+370.0239E+00,+11.86516E-06
+424.8621E+00,+26.79640E-06
+478.7423E+00,+37.87414E-06
+532.6113E+00,+50.96701E-06
+587.4664E+00,+62.37409E-06
+641.3807E+00,+73.65247E-06
+695.2473E+00,+85.39355E-06
+750.0740E+00,+95.44523E-06
+803.8896E+00,+108.1879E-06
+857.7726E+00,+117.0536E-06
+912.5827E+00,+130.5622E-06
+966.4699E+00,+138.2135E-06
+1.020374E+03,+151.4803E-06
+1.075218E+03,+158.5686E-06
+1.129072E+03,+171.6016E-06
+1.182938E+03,+177.7383E-06
+1.237885E+03,+188.0848E-06
+1.291698E+03,+194.2361E-06
+1.345552E+03,+202.9479E-06
+1.400363E+03,+208.9638E-06
+1.454219E+03,+212.2148E-06
+1.508101E+03,+218.8473E-06
+1.562927E+03,+218.3031E-06
+1.616798E+03,+225.6404E-06
+1.670632E+03,+224.4614E-06
+1.725481E+03,+226.7746E-06
+1.779316E+03,+228.2327E-06
+1.833158E+03,+229.3238E-06
+1.887179E+03,+232.2689E-06
+1.941954E+03,+230.5033E-06
+1.995803E+03,+234.0929E-06
+2.004788E+03,+232.7772E-06

-1.443464E+03,-204.2487E-06
-1.389853E+03,-204.0707E-06
-1.335033E+03,-202.7740E-06
-1.281170E+03,-201.3848E-06
-1.227237E+03,-199.7039E-06
-1.172428E+03,-197.9249E-06
-1.118590E+03,-196.8056E-06
-1.064652E+03,-194.3483E-06
-1.009910E+03,-193.0107E-06
-955.9872E+00,-190.2491E-06
-902.0590E+00,-188.7946E-06
-847.2389E+00,-185.7523E-06
-793.3685E+00,-183.8545E-06
-739.5266E+00,-180.1888E-06
-684.6924E+00,-176.2282E-06
-630.8436E+00,-172.9002E-06
-576.8687E+00,-168.0328E-06
-522.0197E+00,-163.3000E-06
-468.1796E+00,-156.7485E-06
-414.2709E+00,-151.3669E-06
-359.4804E+00,-142.7908E-06
-305.5348E+00,-137.1873E-06
-251.7445E+00,-125.9842E-06
-196.9630E+00,-119.7112E-06
-143.0297E+00,-106.6446E-06
-89.22250E+00,-99.89864E-06
-34.36447E+00,-85.72665E-06
+19.52420E+00,-75.80213E-06
+73.34450E+00,-62.54649E-06
+128.1798E+00,-48.61730E-06
+182.0397E+00,-36.45901E-06
+235.9015E+00,-20.63147E-06
+290.7025E+00,-9.340361E-06
+344.5756E+00,+7.086170E-06
+398.4357E+00,+17.62491E-06
+453.3038E+00,+32.15765E-06
+507.1598E+00,+42.13651E-06
+561.0079E+00,+56.31342E-06
+614.8759E+00,+66.21416E-06
+669.7410E+00,+77.88403E-06
+723.6260E+00,+90.50607E-06
+777.4647E+00,+99.97538E-06
+832.2888E+00,+113.0513E-06
+886.1561E+00,+120.6356E-06
+940.0356E+00,+135.2015E-06
+994.8303E+00,+142.2755E-06
+1.048748E+03,+155.4149E-06
+1.102636E+03,+162.8905E-06
+1.157479E+03,+174.1433E-06
+1.211358E+03,+182.4170E-06
+1.265261E+03,+190.1239E-06
+1.320082E+03,+199.6585E-06
+1.373912E+03,+203.3983E-06
+1.427765E+03,+211.5950E-06
+1.482587E+03,+213.9589E-06
+1.536491E+03,+220.1414E-06
+1.590360E+03,+220.9203E-06
+1.645168E+03,+224.4099E-06
+1.699073E+03,+226.6430E-06
+1.752919E+03,+226.2667E-06
+1.807683E+03,+231.1329E-06
+1.861673E+03,+228.9671E-06
+1.915514E+03,+233.2400E-06
+1.970339E+03,+232.0462E-06
+2.004693E+03,+233.0493E-06

-1.523759E+03,-210.6963E-06
-1.469167E+03,-209.7547E-06
-1.415301E+03,-208.7656E-06
-1.361425E+03,-208.0739E-06
-1.306591E+03,-206.4539E-06
-1.252797E+03,-205.4353E-06
-1.198802E+03,-203.3789E-06
-1.143990E+03,-202.4395E-06
-1.090177E+03,-200.3172E-06
-1.036293E+03,-198.8224E-06
-981.4387E+00,-195.9503E-06
-927.5665E+00,-195.2225E-06
-873.6795E+00,-191.4209E-06
-819.8104E+00,-190.6246E-06
-764.9564E+00,-186.1549E-06
-711.1592E+00,-183.9874E-06
-657.2847E+00,-179.6549E-06
-602.3227E+00,-175.3673E-06
-548.4620E+00,-170.2265E-06
-494.6053E+00,-164.2351E-06
-439.7651E+00,-158.8513E-06
-385.9197E+00,-149.5358E-06
-332.0630E+00,-144.7880E-06
-277.1671E+00,-132.9229E-06
-223.3873E+00,-127.1969E-06
-169.5026E+00,-114.2635E-06
-114.6249E+00,-106.0678E-06
-60.80885E+00,-93.40741E-06
-6.950234E+00,-83.65442E-06
+47.88943E+00,-71.90405E-06
+101.7536E+00,-56.67431E-06
+155.6366E+00,-46.17858E-06
+210.4357E+00,-28.69837E-06
+264.2675E+00,-18.23880E-06
+318.1950E+00,-1.756178E-06
+372.9636E+00,+10.51374E-06
+426.8206E+00,+23.71579E-06
+480.7103E+00,+37.49273E-06
+535.5478E+00,+47.57600E-06
+589.4305E+00,+61.54120E-06
+643.3265E+00,+70.67989E-06
+698.1811E+00,+84.68722E-06
+751.9730E+00,+92.29158E-06
+805.8358E+00,+107.1457E-06
+860.6843E+00,+114.5581E-06
+914.5252E+00,+128.7007E-06
+968.3983E+00,+136.3243E-06
+1.023318E+03,+148.2856E-06
+1.077209E+03,+157.8066E-06
+1.131023E+03,+168.2270E-06
+1.184875E+03,+178.3274E-06
+1.239854E+03,+184.2743E-06
+1.293634E+03,+195.7222E-06
+1.347491E+03,+198.5938E-06
+1.402322E+03,+208.9256E-06
+1.456168E+03,+211.0841E-06
+1.510003E+03,+217.9531E-06
+1.564874E+03,+221.2203E-06
+1.618737E+03,+222.4279E-06
+1.672582E+03,+226.8769E-06
+1.727423E+03,+225.8992E-06
+1.781242E+03,+230.2457E-06
+1.835118E+03,+229.2995E-06
+1.890057E+03,+231.6605E-06
+1.943908E+03,+232.6762E-06
+1.997925E+03,+230.6307E-06
+2.004775E+03,+232.7058E-06

-1.604097E+03,-215.6709E-06
-1.549464E+03,-215.1692E-06
-1.495576E+03,-214.2890E-06
-1.441763E+03,-213.2151E-06
-1.386925E+03,-211.8810E-06
-1.333045E+03,-210.8788E-06
-1.279196E+03,-209.6294E-06
-1.224256E+03,-208.2880E-06
-1.170306E+03,-206.4281E-06
-1.116592E+03,-205.5640E-06
-1.061730E+03,-202.9925E-06
-1.007911E+03,-202.2246E-06
-954.0115E+00,-199.7324E-06
-899.1116E+00,-197.7625E-06
-845.2849E+00,-194.7884E-06
-791.4266E+00,-191.5252E-06
-736.6086E+00,-189.0503E-06
-682.7390E+00,-184.5129E-06
-628.8940E+00,-181.9829E-06
-573.9122E+00,-175.3475E-06
-520.0967E+00,-172.1292E-06
-466.2337E+00,-163.6228E-06
-411.3585E+00,-158.5503E-06
-357.5233E+00,-149.1105E-06
-303.5686E+00,-141.6223E-06
-248.8257E+00,-132.3001E-06
-195.0114E+00,-121.8476E-06
-141.1228E+00,-113.2664E-06
-87.26158E+00,-100.1480E-06
-32.41731E+00,-92.33064E-06
+21.48718E+00,-75.79634E-06
+75.33171E+00,-66.51885E-06
+130.1114E+00,-50.74637E-06
+183.9850E+00,-37.93590E-06
+237.8528E+00,-24.77959E-06
+292.6472E+00,-8.025164E-06
+346.6495E+00,+2.650153E-06
+400.3871E+00,+18.40044E-06
+455.2307E+00,+28.40430E-06
+509.1095E+00,+42.87122E-06
+562.9726E+00,+52.37748E-06
+617.9338E+00,+66.41719E-06
+671.7273E+00,+76.71026E-06
+725.5980E+00,+88.65025E-06
+780.3843E+00,+100.8054E-06
+834.2478E+00,+109.4064E-06
+888.0944E+00,+123.2982E-06
+942.9953E+00,+130.9782E-06
+996.7964E+00,+144.3116E-06
+1.050695E+03,+151.4655E-06
+1.105570E+03,+163.3799E-06
+1.159416E+03,+172.2536E-06
+1.213306E+03,+180.8256E-06
+1.268334E+03,+190.0703E-06
+1.322078E+03,+195.4276E-06
+1.375851E+03,+203.4907E-06
+1.430686E+03,+206.2305E-06
+1.484540E+03,+216.1618E-06
+1.538470E+03,+218.1471E-06
+1.593299E+03,+222.0727E-06
+1.647135E+03,+224.4703E-06
+1.701015E+03,+225.8543E-06
+1.755780E+03,+229.9218E-06
+1.809617E+03,+227.5584E-06
+1.863653E+03,+231.1702E-06
+1.917465E+03,+231.5778E-06
+1.972276E+03,+230.3670E-06
+2.004695E+03,+231.7709E-06

-1.683360E+03,-219.2636E-06
-1.629793E+03,-218.6503E-06
-1.575925E+03,-217.9265E-06
-1.522039E+03,-216.6909E-06
-1.467212E+03,-215.7968E-06
-1.413347E+03,-214.6445E-06
-1.359477E+03,-213.7379E-06
-1.304599E+03,-212.3267E-06
-1.250826E+03,-211.7333E-06
-1.196876E+03,-209.6234E-06
-1.142053E+03,-208.9156E-06
-1.088202E+03,-206.4722E-06
-1.034333E+03,-204.9491E-06
-979.4336E+00,-203.0369E-06
-925.5471E+00,-200.8697E-06
-871.7051E+00,-199.2835E-06
-816.8925E+00,-195.1861E-06
-762.9998E+00,-193.8224E-06
-709.2552E+00,-188.7860E-06
-654.3510E+00,-186.6932E-06
-600.3417E+00,-179.9264E-06
-546.4892E+00,-176.0453E-06
-491.6827E+00,-169.0752E-06
-437.7990E+00,-163.1896E-06
-383.9607E+00,-155.3627E-06
-329.1187E+00,-146.1549E-06
-275.1849E+00,-139.3584E-06
-221.4361E+00,-127.6287E-06
-166.5739E+00,-120.1515E-06
-112.7084E+00,-106.4300E-06
-58.85960E+00,-97.66467E-06
-4.014616E+00,-83.87343E-06
+49.85150E+00,-72.07390E-06
+103.6661E+00,-59.51483E-06
+158.5307E+00,-43.93301E-06
+212.4241E+00,-32.61774E-06
+266.2160E+00,-15.54060E-06
+321.1084E+00,-3.468820E-06
+374.9291E+00,+10.27103E-06
+428.7786E+00,+23.51725E-06
+482.6719E+00,+34.83584E-06
+537.5059E+00,+49.44202E-06
+591.3945E+00,+57.97918E-06
+645.3212E+00,+72.78039E-06
+700.1285E+00,+81.08850E-06
+753.9355E+00,+94.44152E-06
+807.8152E+00,+103.8833E-06
+862.6395E+00,+116.0078E-06
+916.5048E+00,+126.2178E-06
+970.3843E+00,+135.8379E-06
+1.025253E+03,+149.8619E-06
+1.079165E+03,+155.5638E-06
+1.132995E+03,+168.1433E-06
+1.187819E+03,+174.7395E-06
+1.241827E+03,+185.9623E-06
+1.295612E+03,+192.3971E-06
+1.350421E+03,+198.6209E-06
+1.404281E+03,+207.0065E-06
+1.458121E+03,+209.4822E-06
+1.512967E+03,+217.9706E-06
+1.566867E+03,+218.9582E-06
+1.620695E+03,+222.8588E-06
+1.675521E+03,+227.5891E-06
+1.729421E+03,+225.9830E-06
+1.783198E+03,+229.9471E-06
+1.838056E+03,+227.8373E-06
+1.892107E+03,+231.7625E-06
+1.945862E+03,+232.2300E-06
+2.000711E+03,+231.2743E-06
+2.004788E+03,+232.9389E-06

-1.763659E+03,-222.0152E-06
-1.710098E+03,-221.6873E-06
-1.656231E+03,-220.6465E-06
-1.601407E+03,-219.4144E-06
-1.547561E+03,-218.7330E-06
-1.493638E+03,-217.8132E-06
-1.438788E+03,-217.0356E-06
-1.384963E+03,-215.3086E-06
-1.331078E+03,-214.9365E-06
-1.276264E+03,-213.1128E-06
-1.222334E+03,-211.7263E-06
-1.168466E+03,-210.6806E-06
-1.113645E+03,-208.7966E-06
-1.059728E+03,-207.4978E-06
-1.005915E+03,-204.9556E-06
-951.0608E+00,-204.0687E-06
-897.1545E+00,-200.5629E-06
-843.2858E+00,-199.5803E-06
-789.4661E+00,-196.3518E-06
-734.6453E+00,-192.5593E-06
-680.7753E+00,-190.0095E-06
-626.9428E+00,-183.5015E-06
-571.9954E+00,-180.7784E-06
-518.1243E+00,-172.5387E-06
-464.2712E+00,-168.8469E-06
-409.3952E+00,-159.1126E-06
-355.5432E+00,-152.9356E-06
-301.5857E+00,-143.1701E-06
-246.8692E+00,-133.0615E-06
-193.0476E+00,-125.2227E-06
-139.1681E+00,-112.1394E-06
-84.31532E+00,-104.4125E-06
-30.46630E+00,-89.31831E-06
+23.42147E+00,-80.15844E-06
+78.26771E+00,-65.72134E-06
+132.0730E+00,-52.39866E-06
+185.9525E+00,-40.07456E-06
+240.8393E+00,-22.47564E-06
+294.6037E+00,-11.50677E-06
+348.4877E+00,+4.602122E-06
+403.3106E+00,+16.48150E-06
+457.1885E+00,+29.48413E-06
+511.0720E+00,+42.65747E-06
+565.9097E+00,+52.64193E-06
+619.8779E+00,+67.76684E-06
+673.6724E+00,+75.79037E-06
+728.4938E+00,+89.40971E-06
+782.3525E+00,+98.15095E-06
+836.2518E+00,+110.3643E-06
+891.0305E+00,+121.1488E-06
+944.9562E+00,+131.5325E-06
+998.7612E+00,+143.1363E-06
+1.053627E+03,+150.3168E-06
+1.107525E+03,+163.7187E-06
+1.161391E+03,+170.3638E-06
+1.215276E+03,+179.8245E-06
+1.270167E+03,+187.8278E-06
+1.324003E+03,+195.3236E-06
+1.377840E+03,+202.4496E-06
+1.432652E+03,+206.2096E-06
+1.486523E+03,+214.9018E-06
+1.540443E+03,+215.7570E-06
+1.595261E+03,+220.3888E-06
+1.649096E+03,+223.6361E-06
+1.702981E+03,+224.2106E-06
+1.757763E+03,+229.3470E-06
+1.811591E+03,+227.5319E-06
+1.865616E+03,+229.9158E-06
+1.920438E+03,+232.1973E-06
+1.974245E+03,+231.2005E-06
+2.004702E+03,+231.9659E-06

-1.844007E+03,-224.2018E-06
-1.790353E+03,-223.5083E-06
-1.736482E+03,-222.7951E-06
-1.681669E+03,-222.1861E-06
-1.627841E+03,-220.3452E-06
-1.574006E+03,-220.7520E-06
-1.519124E+03,-219.2209E-06
-1.465259E+03,-218.4805E-06
-1.411390E+03,-216.7664E-06
-1.356547E+03,-216.2051E-06
-1.302668E+03,-214.0395E-06
-1.248868E+03,-213.6911E-06
-1.193943E+03,-211.4049E-06
-1.140089E+03,-210.5771E-06
-1.086215E+03,-208.4952E-06
-1.031392E+03,-208.0413E-06
-977.4708E+00,-205.1719E-06
-923.6163E+00,-203.9700E-06
-868.7648E+00,-201.5211E-06
-814.9276E+00,-197.8317E-06
-761.0380E+00,-196.1324E-06
-706.2617E+00,-190.9815E-06
-652.3881E+00,-189.3793E-06
-598.4038E+00,-182.3954E-06
-543.5664E+00,-178.4700E-06
-489.7234E+00,-170.7383E-06
-435.7981E+00,-164.6918E-06
-381.0164E+00,-156.9948E-06
-327.1797E+00,-147.4133E-06
-273.2531E+00,-140.4583E-06
-219.4781E+00,-127.6117E-06
-164.6324E+00,-120.5494E-06
-110.7436E+00,-107.0300E-06
-56.88599E+00,-98.13195E-06
-2.050327E+00,-84.89342E-06
+51.80607E+00,-72.36791E-06
+105.6259E+00,-60.53771E-06
+160.5063E+00,-43.47887E-06
+214.3668E+00,-32.71356E-06
+268.1802E+00,-14.66117E-06
+323.0919E+00,-4.154766E-06
+376.8817E+00,+11.24509E-06
+430.7215E+00,+23.01538E-06
+485.6119E+00,+36.39439E-06
+539.4866E+00,+48.55976E-06
+593.3436E+00,+58.67550E-06
+648.2324E+00,+73.44558E-06
+702.0980E+00,+80.65490E-06
+755.8910E+00,+95.52453E-06
+810.7235E+00,+103.3481E-06
+864.6015E+00,+117.1951E-06
+918.4512E+00,+126.0531E-06
+973.2961E+00,+136.8936E-06
+1.027212E+03,+148.1364E-06
+1.081109E+03,+155.6766E-06
+1.135927E+03,+168.8584E-06
+1.189786E+03,+172.6156E-06
+1.243770E+03,+185.8782E-06
+1.298533E+03,+190.3623E-06
+1.352399E+03,+199.4237E-06
+1.406230E+03,+204.7157E-06
+1.461072E+03,+209.6246E-06
+1.514910E+03,+216.7517E-06
+1.568818E+03,+217.2158E-06
+1.623638E+03,+223.3338E-06
+1.677475E+03,+223.8069E-06
+1.731366E+03,+226.0937E-06
+1.785174E+03,+229.5017E-06
+1.840023E+03,+228.2403E-06
+1.893987E+03,+233.0784E-06
+1.947844E+03,+230.8604E-06
+2.002700E+03,+232.7242E-06
+2.004802E+03,+232.9752E-06

-1.924289E+03,-225.7196E-06
-1.870693E+03,-225.2555E-06
-1.815777E+03,-224.1330E-06
-1.761931E+03,-223.5209E-06
-1.708142E+03,-222.5517E-06
-1.653304E+03,-222.3769E-06
-1.599443E+03,-221.0112E-06
-1.545582E+03,-220.7544E-06
-1.491661E+03,-218.8709E-06
-1.436836E+03,-218.7766E-06
-1.383002E+03,-216.7059E-06
-1.329147E+03,-216.3962E-06
-1.274295E+03,-214.0733E-06
-1.220360E+03,-213.4600E-06
-1.166509E+03,-210.9144E-06
-1.111686E+03,-210.9340E-06
-1.057819E+03,-208.6407E-06
-1.003976E+03,-206.9401E-06
-949.0840E+00,-205.4384E-06
-895.1751E+00,-202.2185E-06
-841.3296E+00,-201.6207E-06
-786.5206E+00,-196.7186E-06
-732.6858E+00,-195.2661E-06
-678.8122E+00,-189.8112E-06
-623.9930E+00,-186.6632E-06
-570.0001E+00,-180.8267E-06
-516.1597E+00,-174.5099E-06
-461.3405E+00,-169.0455E-06
-407.4638E+00,-160.3100E-06
-353.5848E+00,-154.7229E-06
-298.6930E+00,-142.3500E-06
-244.8969E+00,-135.7666E-06
-190.9988E+00,-123.8387E-06
-136.2320E+00,-114.0051E-06
-82.37290E+00,-103.2286E-06
-28.49297E+00,-90.44199E-06
+26.37581E+00,-80.40862E-06
+80.23134E+00,-63.80521E-06
+134.0562E+00,-52.88936E-06
+188.8990E+00,-37.32026E-06
+242.7498E+00,-23.30459E-06
+296.5718E+00,-11.02831E-06
+351.4419E+00,+6.086042E-06
+405.3118E+00,+15.57847E-06
+459.1626E+00,+31.48233E-06
