0.030303030303030304  0.12121212121212122  -0.984001107881493  -0.9827964972975572
0.030303030303030304  0.13131313131313133  -0.9808242168592984  -0.9797731909953055
0.030303030303030304  0.1414141414141414  -0.9773541223942716  -0.976464477233751
0.030303030303030304  0.15151515151515152  -0.9735934895958267  -0.9728665666979297
0.030303030303030304  0.16161616161616163  -0.9695452228948765  -0.9689739188769756
0.030303030303030304  0.1717171717171717  -0.9652124621628303  -0.964778453297614
0.030303030303030304  0.18181818181818182  -0.9605985785242168  -0.960269010417406
0.030303030303030304  0.1919191919191919  -0.955707169870501  -0.9554322892378568
0.030303030303030304  0.20202020202020202  -0.9505420560831828  -0.9502586187091133
0.030303030303030304  0.21212121212121213  -0.9451072739747738  -0.9447522454554631
0.030303030303030304  0.2222222222222222  -0.9394070719567289  -0.9389561259244915
0.030303030303030304  0.23232323232323232  -0.9334459044438799  -0.9329102206177038
0.030303030303030304  0.24242424242424243  -0.9272284260053549  -0.9266158252392468
0.030303030303030304  0.25252525252525254  -0.9207594852723971  -0.920147024025595
0.030303030303030304  0.26262626262626265  -0.9140441186138835  -0.9134897166688841
0.030303030303030304  0.2727272727272727  -0.9070875435907259  -0.9066298943694776
0.030303030303030304  0.2828282828282828  -0.899895152200684  -0.8995597165712577
0.030303030303030304  0.29292929292929293  -0.8924725039254399  -0.8922749949051347
0.030303030303030304  0.30303030303030304  -0.8848253185920838  -0.8847710090722661
0.030303030303030304  0.31313131313131315  -0.876959469061431  -0.8770403563070915
0.030303030303030304  0.32323232323232326  -0.8688809737558333  -0.869072283208349
0.030303030303030304  0.3333333333333333  -0.8605959890393631  -0.8608667125106442
0.030303030303030304  0.3434343434343434  -0.8521108014634384  -0.8524365722604861
0.030303030303030304  0.35353535353535354  -0.8434318198911158  -0.8437837094083123
0.030303030303030304  0.36363636363636365  -0.834565567513409  -0.8349134140464473
0.030303030303030304  0.37373737373737376  -0.825518673771097  -0.8258415137642449
0.030303030303030304  0.3838383838383838  -0.8162978661955583  -0.8165800803426961
0.030303030303030304  0.3939393939393939  -0.8069099621822157  -0.807145709206377
0.030303030303030304  0.40404040404040403  -0.7973618607101907  -0.7975568297338758
0.030303030303030304  0.41414141414141414  -0.7876605340217631  -0.7878308517535001
0.030303030303030304  0.42424242424242425  -0.7778130192751883  -0.7779828184622812
0.030303030303030304  0.43434343434343436  -0.7678264101843589  -0.7680250461959955
0.030303030303030304  0.4444444444444444  -0.75770784865871  -0.7580891203538345
0.030303030303030304  0.45454545454545453  -0.7474645164566422  -0.7481372261662363
0.030303030303030304  0.46464646464646464  -0.737103626865594  -0.7380320015417171
0.030303030303030304  0.47474747474747475  -0.7266324164217239  -0.727798389488199
0.030303030303030304  0.48484848484848486  -0.7160581366819615  -0.7174411668379089
0.030303030303030304  0.494949494949495  -0.7053880460609772  -0.706962393596591
0.030303030303030304  0.5050505050505051  -0.6946294017453589  -0.6963661727285463
0.030303030303030304  0.5151515151515151  -0.6837894516970356  -0.6856591597840974
0.030303030303030304  0.5252525252525253  -0.6728754267576811  -0.6748499227927781
0.030303030303030304  0.5353535353535354  -0.661894532865534  -0.6639467923166846
0.030303030303030304  0.5454545454545454  -0.6508539433957331  -0.6529578900017068
0.030303030303030304  0.5555555555555556  -0.639760791634916  -0.6418912565309397
0.030303030303030304  0.5656565656565656  -0.628622163400469  -0.6307549314319713
0.030303030303030304  0.5757575757575758  -0.6174450898144173  -0.6195570036607572
0.030303030303030304  0.5858585858585859  -0.6062365402415629  -0.6083056384042757
0.030303030303030304  0.5959595959595959  -0.5950034154010385  -0.5970090847551166
0.030303030303030304  0.6060606060606061  -0.5837525406600361  -0.5856756690898399
0.030303030303030304  0.6161616161616161  -0.5724906595180143  -0.5743137783564725
0.030303030303030304  0.6262626262626263  -0.5612244272892359  -0.5629318363345113
0.030303030303030304  0.6363636363636364  -0.5499604049910294  -0.5515382747770119
0.030303030303030304  0.6464646464646465  -0.5387050534446823  -0.5401415006280575
0.030303030303030304  0.6565656565656566  -0.5274647275954069  -0.5287498607526903
0.030303030303030304  0.6666666666666666  -0.5162456710573182  -0.5173716076679679
0.030303030303030304  0.6767676767676768  -0.5050540108888772  -0.5060148751529863
0.030303030303030304  0.6868686868686869  -0.49389575260375324  -0.4946876840630557
0.030303030303030304  0.696969696969697  -0.4827767754215549  -0.4833980208221049
0.030303030303030304  0.7070707070707071  -0.4717028277623811  -0.47215407169628415
0.030303030303030304  0.7171717171717171  -0.4606795229886327  -0.460964769606475
0.030303030303030304  0.7272727272727273  -0.44971233539703004  -0.4498423504532462
0.030303030303030304  0.7373737373737373  -0.4388065964632738  -0.4388102034697074
0.030303030303030304  0.7474747474747475  -0.42796749134128526  -0.4278917050199972
